group,pair,sym_a,sym_b,p_d2,p_d3,p_d4,pass_all_3_days,half_life_ticks,spread_sigma_ticks
MICROCHIP,CIRCLE <-> OVAL,MICROCHIP_CIRCLE,MICROCHIP_OVAL,0.007625779574456744,0.20970582596012388,0.10095124808086575,False,,
MICROCHIP,CIRCLE <-> SQUARE,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,0.06882826682625387,0.27206250707741325,0.7266205793778313,False,,
MICROCHIP,CIRCLE <-> RECTANGLE,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0.0224384210741552,0.29640262433932346,0.9070499899562073,False,,
MICROCHIP,CIRCLE <-> TRIANGLE,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,0.04277725212543793,0.6182176295850402,0.04815429492519906,False,,
MICROCHIP,OVAL <-> SQUARE,MICROCHIP_OVAL,MICROCHIP_SQUARE,0.46245837124924705,0.3109658799265148,0.4630660648181137,False,,
MICROCHIP,OVAL <-> RECTANGLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,0.4077001838592997,0.4941793335562693,0.6553894557412894,False,,
MICROCHIP,OVAL <-> TRIANGLE,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,0.4254101779885483,0.8749128609632315,0.0008911254544802555,False,,
MICROCHIP,SQUARE <-> RECTANGLE,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0.5556442077144488,0.17542084352060566,0.7674570007592219,False,,
MICROCHIP,SQUARE <-> TRIANGLE,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,0.8226790706281754,0.6115928657576178,0.4701765574202454,False,,
MICROCHIP,RECTANGLE <-> TRIANGLE,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0.4944377590190379,0.600142945710188,0.4591694336575422,False,,
GALAXY_SOUNDS,DARK_MATTER <-> BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,0.05754646523779162,0.5505158406747602,0.40249017432372547,False,,
GALAXY_SOUNDS,DARK_MATTER <-> PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,0.6094787302323248,0.5897363862156143,0.5036841741634599,False,,
GALAXY_SOUNDS,DARK_MATTER <-> SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,0.15874067005453502,0.41102117477416067,0.33718131509752214,False,,
GALAXY_SOUNDS,DARK_MATTER <-> SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,0.16960943153654678,0.5712393286030634,0.16095445010992893,False,,
GALAXY_SOUNDS,BLACK_HOLES <-> PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,0.8076846495169896,0.9671043490806226,0.7786483952919145,False,,
GALAXY_SOUNDS,BLACK_HOLES <-> SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,0.5983721984863402,0.9775254117784593,0.8324201076918236,False,,
GALAXY_SOUNDS,BLACK_HOLES <-> SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,0.9326044836037327,0.9544248509030911,0.9334187848562998,False,,
GALAXY_SOUNDS,PLANETARY_RINGS <-> SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,0.9769302095435476,0.14638369169907067,0.9779749289041424,False,,
GALAXY_SOUNDS,PLANETARY_RINGS <-> SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,0.9895319412814494,0.1564834456256045,0.8506390968520617,False,,
GALAXY_SOUNDS,SOLAR_WINDS <-> SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,0.8746478942107291,0.4892407343269446,0.862536162421349,False,,
OXYGEN_SHAKE,MORNING_BREATH <-> EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,0.5089692983418249,0.853280179268644,0.15591078977744965,False,,
OXYGEN_SHAKE,MORNING_BREATH <-> MINT,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,0.30420694946850646,0.7250010783774119,0.15801327184070024,False,,
OXYGEN_SHAKE,MORNING_BREATH <-> CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,0.359438763226922,0.7718549864761315,0.15900738213048055,False,,
OXYGEN_SHAKE,MORNING_BREATH <-> GARLIC,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,0.5367177790580517,0.7612335833957449,0.23432855407537384,False,,
OXYGEN_SHAKE,EVENING_BREATH <-> MINT,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,0.8279720136636829,0.170096579220484,0.3359408534471124,False,,
OXYGEN_SHAKE,EVENING_BREATH <-> CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,0.947258891901546,0.168396572960477,0.3192321212569982,False,,
OXYGEN_SHAKE,EVENING_BREATH <-> GARLIC,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,0.354998426267642,0.13604193441409723,0.42176223065313956,False,,
OXYGEN_SHAKE,MINT <-> CHOCOLATE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,0.23856391786790693,0.312039441388518,0.7811441517336082,False,,
OXYGEN_SHAKE,MINT <-> GARLIC,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,0.4125023845602875,0.19726286246923624,0.8492839043016513,False,,
OXYGEN_SHAKE,CHOCOLATE <-> GARLIC,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,0.3263605550165476,0.08074730815646458,0.3400802645167662,False,,
ROBOT,VACUUMING <-> MOPPING,ROBOT_VACUUMING,ROBOT_MOPPING,0.5139228895324772,0.15105186652078778,0.11885193049668658,False,,
ROBOT,VACUUMING <-> DISHES,ROBOT_VACUUMING,ROBOT_DISHES,0.4317742188991518,0.5024526388162555,0.08619105104729363,False,,
ROBOT,VACUUMING <-> LAUNDRY,ROBOT_VACUUMING,ROBOT_LAUNDRY,0.13700954079700517,0.11080996408195598,0.2181629810002642,False,,
ROBOT,VACUUMING <-> IRONING,ROBOT_VACUUMING,ROBOT_IRONING,0.23823320321214841,0.18524341453238719,0.17795165535560653,False,,
ROBOT,MOPPING <-> DISHES,ROBOT_MOPPING,ROBOT_DISHES,0.7993528207676294,0.8935342865811806,0.030869663348404665,False,,
ROBOT,MOPPING <-> LAUNDRY,ROBOT_MOPPING,ROBOT_LAUNDRY,0.8159231642381619,0.3657888956865363,0.031822072340245186,False,,
ROBOT,MOPPING <-> IRONING,ROBOT_MOPPING,ROBOT_IRONING,0.8142581584939573,0.6165502956725555,0.19907022766745597,False,,
ROBOT,DISHES <-> LAUNDRY,ROBOT_DISHES,ROBOT_LAUNDRY,0.7284511968801262,0.42456428941359986,0.12213678504448611,False,,
ROBOT,DISHES <-> IRONING,ROBOT_DISHES,ROBOT_IRONING,0.7375404323339391,0.41166353871904515,0.37530944259125587,False,,
ROBOT,LAUNDRY <-> IRONING,ROBOT_LAUNDRY,ROBOT_IRONING,0.04226169789404663,0.2328716889187119,0.09018747419898893,False,,
