group,pair,sym_a,sym_b,peak_lag,peak_abs_corr,lag0_abs_corr,flag,k_-5_d2,k_-5_d3,k_-5_d4,k_-4_d2,k_-4_d3,k_-4_d4,k_-3_d2,k_-3_d3,k_-3_d4,k_-2_d2,k_-2_d3,k_-2_d4,k_-1_d2,k_-1_d3,k_-1_d4,k_0_d2,k_0_d3,k_0_d4,k_1_d2,k_1_d3,k_1_d4,k_2_d2,k_2_d3,k_2_d4,k_3_d2,k_3_d3,k_3_d4,k_4_d2,k_4_d3,k_4_d4,k_5_d2,k_5_d3,k_5_d4
GALAXY_SOUNDS,DARK_MATTER <-> BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,5,0.02035598853534779,0.010337576712638706,noise,0.0007900984489030541,0.007659720862596438,-0.005050576568113257,0.006827570835681406,-0.0061849687164081965,-0.006387726266722507,-6.178056180061142e-05,-0.0021938570843052004,0.009421841149042836,-0.0073785802452611,0.0015190181662136778,0.006110956610162639,-0.012027772216449588,-0.011033200155385411,-0.0030358999622894347,0.0018300694100460077,0.01382959088981996,-0.015353069838050149,-0.0012252225342787152,-0.015071253276499646,0.0026399193952693785,-0.013221462236805814,0.009974080838037655,-0.0003278075016190514,-0.001147775507355378,0.0005616504028595898,0.009883357135633788,0.0033209698379337155,0.017505122696205234,-0.011021690690599792,0.019443442659963468,-0.02559743459143779,-0.016027088354642116
GALAXY_SOUNDS,DARK_MATTER <-> PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,-3,0.012165060578938292,0.008623366648529729,noise,-0.006458591423495669,0.01315325302258457,-0.00637173694868388,0.009456690096749855,0.004877716894424839,0.01336580670963992,-0.009339989100503593,0.009848925896358437,0.017306266739952846,-0.0032665411954699167,-0.012001172730438249,-0.007126004569731364,0.017117399187485477,-0.005261261324221622,-0.011510585249029108,0.007461643320035263,-0.001892358090238008,0.016516098535315913,-0.008420108028265467,-0.004568291743856827,0.0037107341679378514,-0.001009196327854692,0.010970535149811519,-0.0020691080405090944,-0.0011320144151815204,-0.00836160650908903,0.0005340509553310738,0.01276610829938494,-0.0027043427703042607,0.005895736492234602,0.004298468889083414,1.750645049935002e-05,-0.009484827552683369
GALAXY_SOUNDS,DARK_MATTER <-> SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,1,0.018111092426604008,0.006536185783185378,noise,0.005807623302724403,-0.0030772922168176863,-0.014376075896954839,-0.004298410699571824,0.02144721580494933,-0.0027129655287397693,0.0009308083813715171,-0.012805306672524202,0.003256892880853391,0.010051885036891667,0.018897440746798614,0.006218759285927436,-0.0024537483200376925,-0.003199700869378927,0.022594370583457497,-1.6400224113266437e-05,-0.01173430111869771,0.007857856006745155,-0.011023910021432576,-0.04116440812086227,0.0021449591375171805,-0.004022967470249045,0.003836716157706015,0.00027197656074153724,-0.0037339967252407224,0.007726143155482073,-0.019382973196510014,0.000837628146341741,-0.016945758509935745,0.0049345638504937435,-0.0056402932801682005,-0.006390879953644087,-0.010341180928095555
GALAXY_SOUNDS,DARK_MATTER <-> SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,5,0.014149697054697272,0.0044729838772484265,noise,0.0003956230181607243,0.0021468133749803163,0.013092293933074423,0.01125038005919371,-0.004174215627223853,0.012107237180614851,0.0014383468501351524,-0.004089490578522511,0.009891375377918572,0.015191024445732658,0.0006446164511623766,0.0003166971740045436,-0.007805274196648918,-0.006261476443608885,0.013429134235613547,0.0003394627846918679,0.007769969074689546,0.005309519772363865,-0.007665081452807617,-0.005335841424649233,-0.009418712062004418,-0.005734388887313797,0.002729033522185818,-0.0207398840066925,0.00015095201764100128,-0.007704839622914612,-0.008737957732206952,0.001795888819991787,0.0013120724514521394,-0.005812154559790117,0.018597547367899196,0.007789806394427226,-0.0160617374017654
GALAXY_SOUNDS,BLACK_HOLES <-> PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,5,0.01063022261939483,0.004410938511195267,noise,0.007090554265919297,-0.0026761852306113284,0.012515066085882652,-0.005621414898005788,-0.005390445863240577,-0.0051884929941809705,-0.0020839050331404223,-0.013679984850846556,-0.01112580252475951,-0.001662395254671654,-0.003376939245219622,0.011080396738525901,-0.004296491556410675,-3.087009513761867e-05,0.00619570921474552,-0.004824006989195549,0.003315719575996707,0.005093088968393546,-0.002612240786016029,0.008046928945529077,-0.007835061119807725,0.006468083326635961,-0.0044504123284590325,0.0034500643448002045,0.003786769810146466,0.0068871030182589485,0.009282790137331878,-0.00533244832407938,0.006549817803719333,0.00770293476145268,0.0019600192146386336,-0.019021634633238062,0.010909014010307798
GALAXY_SOUNDS,BLACK_HOLES <-> SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,-2,0.012196134365408298,0.008987612010990057,noise,0.004337189089283297,-0.0002925079882562194,0.0034863799301384332,-0.010913307342293527,-0.0018772565554849162,-0.01199563106780568,-0.004316803227907867,-0.010571290799698943,-0.004377912368971587,-0.01874924909433623,-0.00901972662019957,-0.008819427381689096,-0.007354913308729797,-0.011447362079349814,-0.00977533224333653,0.000537471722306668,0.002519454125977415,0.02390591018468609,-0.006723908258481554,0.004674874708165904,-0.010710364721687906,0.0074446424967309285,-0.020386065762732237,-0.0006028710077807972,-0.010114118101166419,-0.02067200812556797,0.0036762767389995218,0.002770313501418314,-0.002823655364347459,-0.0027304634091625834,-0.008620902675427516,-0.003433570630204715,0.00346649435873632
GALAXY_SOUNDS,BLACK_HOLES <-> SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,-4,0.014508713088142925,0.0039689760889015345,noise,-0.008533150846998223,0.014012755498182755,0.007757428648528181,0.018062163195341385,0.022181035326734277,0.0032829407423531154,-0.010939309584637062,-0.007089699442176756,-0.005394172288757551,0.010021947000449808,-0.01659108716980447,-0.014151897977901754,0.0008915750648437944,-0.014862203250096198,-0.0017273555038509274,0.0033927187155456096,-0.0030879805451716016,0.005426229005987393,-0.0024799829624777593,0.0011350922518616332,0.0013070262716934477,-0.003247173454619589,-0.003140050973048606,0.020768675460315418,-0.006386040344502656,-0.004704508610299508,-0.003792039198541788,-0.0006504045240981251,-0.010569710961842848,0.012116069226259164,0.0035267334879981516,0.016950970359950475,0.002547732851260926
GALAXY_SOUNDS,PLANETARY_RINGS <-> SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,1,0.013365217817720347,0.0050325140874801005,noise,-0.008105075115266841,-0.001185131845253267,-0.004154752347305886,0.006389196169997927,0.0006544471206170415,-0.007787655820537534,-0.005238117485719416,0.0017619886648819316,-0.007152370444614332,0.00040287167541637074,-0.0026606617394639666,-0.0009969063009716912,-3.95859711166827e-05,-0.014985612920411926,0.0003443107752435527,-0.003598210687406819,0.007857747607858685,-0.0036415839671747967,-0.018251423233559633,0.010868019263217964,-0.010976210956383441,0.008100598882018435,0.011009541473140426,0.012114719122724557,-0.004387249559833117,-0.005346348272456287,0.005737727515136642,0.009277950270014938,0.0034647906142496643,-0.006540053756040183,0.016603794027649315,-0.0007055876214461158,-0.005093143817055262
GALAXY_SOUNDS,PLANETARY_RINGS <-> SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,2,0.01737674958611326,0.013005629949185636,noise,0.0029861473521423892,-0.006230199159398514,0.00632005969081362,-0.003326849052973385,0.0030937388345332224,-0.010374474875633961,0.0029533124022246824,0.007195096597175305,-0.007289319963585517,0.0017879665429713617,-0.009407113335386082,4.0060592086999505e-05,-0.017507702179065245,-0.0025391147902977893,0.017675008416425955,0.012025593783592537,0.026758153035027227,0.0002331430289371395,0.007383614648424279,0.0028555760602633987,0.00017016250730559292,-0.016078199832950234,-0.0242619654541323,-0.011790083471257243,-0.015747535312218227,-0.007853674225578092,-0.003785679481332228,0.007758954871603236,-0.00821392064070177,-0.018685235639546084,0.01256218016399789,0.004736279288014291,0.010898640252396107
GALAXY_SOUNDS,SOLAR_WINDS <-> SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,4,0.015461460055246559,0.006490193170284086,noise,0.005503094622388792,-0.0002541345649078123,-0.002186493810476977,0.0053534172636789225,-0.008773864516507402,-0.005941388159783256,-0.011875276719114739,-0.012116526256850996,0.015296972599649449,0.012120171948288988,-0.024019839489272245,-0.0015069580667438516,0.0004028659930328941,0.004175286139418344,0.01628254593645192,-0.0035807264691626152,0.003225908246730836,0.012663944794958809,-0.023822860034574875,0.0008330885770691142,0.0022791870436261697,0.009402102666390173,0.0031438075329663817,0.003107697362876686,0.0013756249856089278,0.004539892023526737,-0.006625343942219923,-0.006171734320109021,-0.025127249707089395,-0.01508539613854126,0.005658127684321446,-0.011551434554473813,-0.014084256905446207
SLEEP_POD,SUEDE <-> LAMB_WOOL,SLEEP_POD_SUEDE,SLEEP_POD_LAMB_WOOL,0,0.012149012793784816,0.012149012793784816,lag-0 mirror,0.001791401578333732,0.012152547228104956,-0.00021585386770175822,0.006507870960018826,0.0018720698127888894,-0.016923199884480093,-0.007164954448507554,-0.01551836247021768,-0.0055272691748671126,-0.009390903526554577,0.004677052701256392,-0.008861723421857233,0.011387466072023966,-0.003151179763228993,0.004747506580347134,-0.00858637424147395,0.010759139789538408,0.017101524350342096,0.006694980337774078,0.007196292217422329,0.00966113341652374,-0.002675573474833515,0.006537034016683986,0.017081197281768067,-0.0018333118938197088,-0.009111940061280235,-0.007477244632116109,-0.009365376375051861,0.007224318568340168,0.00604679579188533,-0.0017994669763464251,0.008344102459179483,-0.003325836061069858
SLEEP_POD,SUEDE <-> POLYESTER,SLEEP_POD_SUEDE,SLEEP_POD_POLYESTER,0,0.012685525760837361,0.012685525760837361,lag-0 mirror,0.016078317224930853,0.00268400928230571,0.00392409488824367,-0.004351230364002991,0.008555185235695172,0.013396281912996123,-0.008422813925385067,0.006319683309114438,0.01894950561454322,-0.008813248376911444,0.006272436262701187,0.005052524138224508,-0.0010913285116354906,-0.0035217052171804563,-0.011566655730903416,0.026741054919126688,-0.001016084366059543,-0.010299437997325854,-0.002192746312257375,0.006574882708954594,0.0039599736135294515,-0.007599444627026108,-0.000927232085051498,0.00013215987887323414,0.015971049118735287,0.0009781577701123288,-0.0033830403818603714,-0.016562024308748445,0.0025118451905707926,-0.008185098554661433,0.00813625992620004,-0.010761623447309255,-0.0031982781778360217
SLEEP_POD,SUEDE <-> NYLON,SLEEP_POD_SUEDE,SLEEP_POD_NYLON,-5,0.01300831553887285,0.006970640900367461,noise,0.01973169627061336,-0.0037239796479371207,-0.01556927069806807,-0.0029169070387983285,0.0059009517904673806,-0.012316684701801698,-3.9968386341228094e-05,-0.006262484166570915,-0.002270995404484076,0.013766273905995077,-0.006669739850289233,-0.003436573112154238,0.0005931886577825843,-0.004312143492113255,-0.003939849756647579,0.01547392258155294,0.002003982353517412,0.0034340177660320305,0.006675898982486154,-0.0010143678722536076,0.006608312911187206,-0.008902270521052386,0.013029019435313292,-0.0013984487757386817,-0.003401299744866724,0.007861460666100996,-0.007251962745402711,0.013701976587783998,-0.00982755087103073,-0.006830796055794778,0.01550824327634759,-0.007431872326705526,0.007782962881781589
SLEEP_POD,SUEDE <-> COTTON,SLEEP_POD_SUEDE,SLEEP_POD_COTTON,-5,0.015519836147259831,0.009151774178784189,noise,0.013645818190278432,0.020535417193547807,-0.012378273057953254,-0.006524238974048516,-0.0037826164454500895,0.010960000096457012,-0.008057517153938041,0.002626626861591474,-0.0021393970861258048,-0.01390488694590969,-0.009317470110946925,0.011137716019791747,0.0025882931662348776,0.006108104594938697,0.00412516852400248,0.013365035108030861,-0.012686999648145335,-0.0014032877801763719,-0.00022843208106772825,-0.004964081581548104,0.017223427357999165,0.00029262411409828926,-0.0027883347104832247,0.013634160697791864,-0.01102506048332919,0.006204873426785321,0.014229798998682798,1.2357445856443766e-05,-0.0007036149237590589,-0.0037856793372860707,0.014967608019196997,0.005169841204725633,0.013144381479122606
SLEEP_POD,LAMB_WOOL <-> POLYESTER,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,-1,0.01210421482188412,0.008986526122334656,noise,-0.00018851899766081083,-0.00022109484642020958,-0.0008641838471105497,0.008100372492363332,0.015545665177772727,-0.0032077496501990636,0.0032332791142499233,-0.005643161856264313,-0.004208971565913054,0.0010523543908197404,0.013121821456727674,-0.00031520761946036237,-0.010141887810264674,0.011241957515800656,-0.01492879913958703,0.009942414843946956,0.007434778097146251,0.009582385425910759,0.0005306831659072194,-0.013850888547261964,-0.00435152580918565,-0.017693893921269806,-0.00045986812637316296,-0.0012641560633978519,0.0056629182593941636,-0.006647800317016113,0.010798960893141375,-0.009816292267913597,-0.002571522039551558,-0.0015408783161395378,-0.010215468475303012,3.5183680611632806e-05,-0.018561962827497273
SLEEP_POD,LAMB_WOOL <-> NYLON,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,1,0.010868488295271194,0.003785202771073032,noise,-0.00988549918072786,0.00613556864175806,0.0011513042440286568,0.007835643780266351,0.008097393054326685,-0.002369306509537993,-0.006165936004295812,0.006289073043403914,-0.018665368772811185,-0.0006468140747625801,0.009766239230472857,0.014905562459787462,-0.01904784021437039,0.0042074677638337015,-0.007828048935652414,0.0006106193160149526,0.00702007439246815,0.0037249146047359924,0.010073572580224337,-0.013596818699348423,0.008935073606240823,0.008468036716024117,-0.002448592805065273,0.004090921654724564,0.000127204433830212,-0.004551697554446673,0.0002714511097068522,-0.005614991002718647,0.012981596080305743,0.011167885429754831,-0.002203752944520029,-0.01807092968730599,0.00393302089109287
SLEEP_POD,LAMB_WOOL <-> COTTON,SLEEP_POD_LAMB_WOOL,SLEEP_POD_COTTON,4,0.015052535326169703,0.009609851559136868,noise,0.022113066690064964,0.011173373475835064,-0.0006599406782639203,0.030397632764891828,0.00071944945137225,0.0014406904899216862,-0.0006073945800880595,-0.002192977386715148,0.0027001933963917563,-0.01142315240909998,0.0015173670602402988,-0.006608075977591544,0.0017587646798461315,0.020541750776489245,0.0014936149602939985,-0.0002593076488811797,0.00985108460293846,-0.018719162425590963,-0.0009833699328325488,-0.016374996618338047,-0.01320899437977777,-0.009035552802105258,-0.00947219342192128,-0.007981990192693885,0.0005901074304575964,0.009408581796440411,-0.01578425300571684,-0.008486278522471679,-0.022706683000644858,-0.013964644455392578,-0.004129931094721606,-0.010274877390826427,0.004733982048025833
SLEEP_POD,POLYESTER <-> NYLON,SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,-5,0.015986391763587213,0.011475080951518711,noise,0.0035479767379960354,-0.017237880082307283,0.02717331847045832,0.011483997258368723,0.004731340554094205,-0.0018077432862003047,0.015913887705564237,0.01735803049102628,0.00027339548305065997,-0.003722380308032352,-0.0012021684621895416,0.011211501947738598,0.006789175569335659,0.00245141095207778,0.009588161695562336,-0.014817327395246467,0.0064482251126443445,0.013159690346665321,0.00603984295631458,-0.003215809971932199,0.008078003164344552,-0.011473701940799795,0.005407104072396013,0.009616943004726253,-0.004856152119734842,0.014319485862524807,-0.0049300473315375334,-0.007593620791606328,0.00024399090069672933,-0.0014858412634951136,0.0015593289724916463,0.004915394002105909,0.015262612154032965
SLEEP_POD,POLYESTER <-> COTTON,SLEEP_POD_POLYESTER,SLEEP_POD_COTTON,-4,0.012933990577540404,0.009102283710092614,noise,-0.009352729565255598,0.008176286074079537,-0.008395801266014719,0.012523874419108783,0.015102791285471663,-0.011175306028040769,0.00875851762486282,0.0017893144119128129,0.0029976127858054456,0.005234375112667227,0.0005542569702584697,-0.006693779020414115,-0.014123740827660576,0.010222534847399984,-0.006723577753919857,0.0007392079146883883,-0.025159660615695967,0.0014079825998934829,-0.01494470097892574,0.012520597341974086,0.0041576738214823255,0.00417469903801536,-0.00204299571878895,0.0028323064246945275,-0.0012367988713491733,-0.006961634342380652,0.003623920634454861,0.007700425749554881,-0.007309288543421871,0.0038681076054684284,-0.004004162546512293,0.006394061364919578,-0.014227481071545119
SLEEP_POD,NYLON <-> COTTON,SLEEP_POD_NYLON,SLEEP_POD_COTTON,3,0.01639689628874738,0.0076878480007456715,noise,0.0200903327997692,0.006519973996576348,0.004305397200889157,-0.0036963728216492368,0.02001866554324984,-0.004301326744977303,-0.0023642104447419952,0.006158641363415136,-0.002277364500924969,-0.0048406619276370145,-0.00252724475450629,-0.0050125706191549825,0.004685277621931061,0.008034129988691473,-0.013183276397839432,-0.0016543231020247878,-0.0008095660915894827,0.020599654808622744,0.005959250359423291,-0.0026900867455959547,0.005225158104391507,-0.007617038935179101,0.0023050747134091224,-0.02061444825515009,-0.020515838951769415,0.007863554191814452,-0.020811295722658277,-0.010452854591907926,0.01584652363404222,-0.011823571476236337,-0.013863028990408244,0.014654210279150589,0.005003269229087963
MICROCHIP,CIRCLE <-> OVAL,MICROCHIP_CIRCLE,MICROCHIP_OVAL,-5,0.020682327867501026,0.012649331925926736,noise,0.01143237644002783,0.02122631151382617,0.02938829564864907,-0.013896148865190786,-0.004114987050500544,-0.0031665115065119256,0.004354892757258911,-0.017777087374736145,0.004932565639448858,-0.009795373099117882,0.01593413574319121,0.019477792335906702,-0.00405290951759929,-0.0024385182773650487,-0.013497269975495637,0.01056110342133704,0.022346450285898687,0.005040442070544482,-0.00475268219671284,0.005305625056269611,-0.0011480648648143185,-0.015238572673514523,0.0022836156242136535,0.0026545296671558337,0.010379233108480464,0.004383947788026754,0.01064217865207333,0.0018023180862151147,-0.0024650378173791255,-0.005362836872832938,0.008823438774874482,0.004744766857447633,0.013847201975271414
MICROCHIP,CIRCLE <-> SQUARE,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,1,0.012658297565795389,0.010709745226502684,noise,-0.006062681705723524,-0.0026795219629354543,-0.006527158848221845,-0.0037018355407196185,0.003847454325989987,0.01149190073092975,-0.00514652729190819,0.012531635751032633,-0.007390048870877026,0.0035478236833510392,0.011586791020811485,0.011557780224261136,-0.0049679319507950365,0.01037392007151076,-0.006818796345402768,0.015073166912869668,-0.004459365817462364,0.012596702949176019,-0.017271032837392696,-0.019347363462030216,-0.0013564963979632535,0.001802842170089294,0.003080253955539123,0.0011536852933476303,0.006894189517590239,-0.00018073998408410434,0.02978611672191538,0.0024957697429208083,0.0007911262670766645,-0.005152298585689519,-0.005532443250769339,-0.012795321860579025,0.009013935844383756
MICROCHIP,CIRCLE <-> RECTANGLE,MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,0,0.017962834281000113,0.017962834281000113,lag-0 mirror,-0.0027466338099613108,-0.005257958628035993,-0.01307968494236184,0.005579790512725532,0.01746529895623258,0.005842687020681351,-0.006591674100602568,-0.0036916402800741383,0.012162563379382428,0.016736932608460462,-0.010221714372164903,0.013939743198732403,-0.01925630627871863,0.0009760034909972015,0.005252201542726697,-0.011823354167979036,0.021283796636986853,0.020781352038034454,0.007099079222077609,0.0033459638045904277,-0.0068737313462429155,-0.001730814774891784,-0.008229655518751952,-0.01102664047352962,0.018705630601309052,0.014732028238134581,-0.00019613345542922526,0.024667134389433697,0.0026875205636787804,-0.011642935525736137,-0.0043327899536998,0.0033091634304485093,-0.0063200795217136525
MICROCHIP,CIRCLE <-> TRIANGLE,MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,-2,0.01205504575750454,0.0066438998512682035,noise,0.008693856568620232,0.012342409436404871,-0.009644118360814254,0.01681220280424803,-0.0015153897724627017,-0.0025229514753766736,-0.003750189965802022,-0.004674016221211642,0.002439576012829049,-0.018083884900540387,-0.0034093988896345745,-0.014671853482338659,-0.002055396401420617,-0.0010779561680603084,-0.016664895936933242,0.005348365425068967,0.009252655567355418,-0.005330678561380225,-0.0064985243415516866,0.01852092438517798,0.004291448687853862,-0.004558425760093844,-0.002019258966322674,0.005024208804103688,-0.003361094847481765,-0.0031364225806040052,-0.013247889024135526,0.0024126591123695335,-0.012120249242883028,0.008314963266866444,0.003970608326201207,-0.010509005984668304,0.0038786872948094416
