group,pair,sym_a,sym_b,peak_lag,peak_abs_corr,lag0_abs_corr,flag,k_-5_d2,k_-5_d3,k_-5_d4,k_-4_d2,k_-4_d3,k_-4_d4,k_-3_d2,k_-3_d3,k_-3_d4,k_-2_d2,k_-2_d3,k_-2_d4,k_-1_d2,k_-1_d3,k_-1_d4,k_0_d2,k_0_d3,k_0_d4,k_1_d2,k_1_d3,k_1_d4,k_2_d2,k_2_d3,k_2_d4,k_3_d2,k_3_d3,k_3_d4,k_4_d2,k_4_d3,k_4_d4,k_5_d2,k_5_d3,k_5_d4
MICROCHIP,OVAL <-> SQUARE,MICROCHIP_OVAL,MICROCHIP_SQUARE,0,0.012775539572088762,0.012775539572088762,lag-0 mirror,-0.007580836776120209,0.004006602322820433,0.019977651428096387,-0.007106318543923542,0.00016025701886220994,-0.0057865317725706075,0.0196761957087548,-0.006549821586746506,0.00674580112903321,0.006468502466498869,-0.009349255263404061,-0.001088490621552671,0.021660836241045443,-0.008600060991917636,0.0006182207214081987,0.022662069953841752,0.003977882372667367,-0.011686666389757166,0.00020175154324637517,-0.01067988350574123,0.0032067244505763386,0.0068336977735460845,0.0028159600044809136,-0.009673950289162495,-0.011556781332901146,-0.0012420206579735098,-0.01406416631245165,0.016038683068037653,-0.015478967079631518,-0.0006482062003031255,-0.010048841554705897,-0.00516484716164404,0.0006680152074468549
MICROCHIP,OVAL <-> RECTANGLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,1,0.014965301614271601,0.0030186749982849567,noise,0.011873407942504756,0.0040576558809586405,0.01054055960727616,-0.0027646518716608116,-0.007676919714738854,-0.010050285278819812,0.02392997718205127,-0.00017576927759290324,-0.008124230853646086,0.0017344952742451116,-0.00017061841310468708,0.01689021279976989,-0.006295753678075101,-0.0017941930344013558,0.002354337513933712,0.005389160791006519,0.0029463719151788413,-0.0007204922886695104,0.0034406865104535172,0.01775231202972352,0.02370290630263777,-0.020440252633171785,-0.011206865619566395,0.008584010651222794,0.0019000436706718977,0.006958289209982689,-0.002401929513953062,-0.0026627480013019142,0.0021114593267697163,0.006675633579889143,0.008227217921393446,0.001602320847858314,0.00590498309854156
MICROCHIP,OVAL <-> TRIANGLE,MICROCHIP_OVAL,MICROCHIP_TRIANGLE,1,0.012057080483427731,0.00300138114334024,noise,-0.008668063347063897,0.0001354585342153343,0.0052239329050550445,-0.005314430088630394,0.009233624626374753,0.0005850914084556532,-0.002819011401626937,0.010683677589770933,0.011804466511113028,0.007619854437782325,-0.013337375455509738,0.0018897195292446167,-0.015089521008534083,0.0006225560903732205,-0.01200749826390286,0.0021439379427832888,0.004986356318510311,-0.0018738491687271186,0.010367429079414514,-0.009777423168762142,0.016026389202106535,0.00756269552216417,-0.0077738549797519985,-0.0027532682788593355,0.002702251664206212,0.005689817844426007,-0.0016864280945313869,-0.001012610729988755,-0.010918614362467998,0.005975614306896611,0.008100563140731978,-0.0020453354376792987,-0.013238879165872063
MICROCHIP,SQUARE <-> RECTANGLE,MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,0,0.013098411867218072,0.013098411867218072,lag-0 mirror,0.0033984324376717494,0.0035703380676449055,0.0065313028277465286,-0.008523834255479054,0.024562407877093,-0.0024983059868572935,-0.014503029982645823,-0.01346781099201816,0.0019659084120701945,0.012770366856176598,-0.005949012487869174,0.004460184562645595,0.00023307542528761653,-0.0038725880916692644,-0.001919587365834588,0.008156006032761027,0.021011001302725162,-0.010128228266168028,-0.010763576928487983,0.0008633731652918772,0.006000828072292959,-0.0038435504581772117,0.005046881464393735,-0.01463664755585026,-0.011715172183801177,-0.0068324942121878035,-0.003094411946173618,0.0063102952410794885,-0.012843319258429776,-0.00045525693033924793,0.0036619350712769057,-0.017768449682051695,0.0010170015058961889
MICROCHIP,SQUARE <-> TRIANGLE,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,-3,0.01166475875157498,0.007489335466849913,noise,0.00787388289929299,-0.0057239226077989095,-0.015596756468991233,-0.0022393568592195437,-0.008852728739090288,0.0010039597292232207,-0.012989602555196645,-0.01751619445007616,-0.004488479249452135,0.013515634485130917,0.010458585537758218,0.0018725191729421433,-0.004322265373399549,0.00434271485176197,0.008924075115929431,0.003933850714866867,0.010780358932305768,0.007753796753377106,-0.0035298830500037712,0.00393467509249594,0.012850268446753648,0.007959755052869232,-0.005779481056089204,0.013928393392333639,-0.004690558658778714,0.0068316093119719905,0.014192438959453945,0.004567210377137575,-6.619783040654923e-06,0.009264877968713496,0.01453594271256969,-0.002081071619843635,0.0036467680117405004
MICROCHIP,RECTANGLE <-> TRIANGLE,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,0,0.012689150754128636,0.012689150754128636,lag-0 mirror,-0.001051161532363661,0.0021967788646682133,-0.016891783816438428,-0.0005435769717395713,0.006998129342841542,0.00771662733388337,-0.004013569258270508,0.007327172503035641,-0.015537011160150114,0.021072350909002977,-0.012308082170533006,-0.0014245302559264207,-0.011974641709909905,0.006639563039565137,0.006174546269951494,0.010191091955169217,0.016937356730794724,-0.010939003576421967,-0.010017884226443773,-0.008400576818180317,0.00011746593016202191,0.0054877982146044404,-0.00016841161280992456,0.003929271264360345,0.006838598185422594,-0.0018971603777164499,-0.0070246299497959755,0.013753143996160597,-0.018709946648139908,-0.004060253333894998,0.003779658834078778,-0.01041895251158887,0.0026662077895892784
PEBBLES,XS <-> S,PEBBLES_XS,PEBBLES_S,4,0.014458714128899729,0.012831600075013133,noise,0.004786867176910651,0.013140940184012852,-0.005695602384588075,0.002416065557455689,-0.008996141430859514,0.0032652081880378764,-0.006788431598732751,-0.0006815517457449474,-0.007663988523243894,-0.004757041286381268,0.0003584819753885641,-0.0025756471402076354,0.0005645788135365872,-0.00782205510324591,0.002930670492629123,-0.011210672677153123,-0.019037149838248564,0.00824697770963771,0.002887780840929997,0.006125267507914178,-0.011194872685699159,0.009753135399366413,-0.008996099240806164,0.0013598117622035074,0.009054497094889315,0.010933764198553705,0.005436378594855689,-0.024414667164769924,0.0010757059784097806,-0.01788576924351948,0.022899779963177595,0.0020500345259286358,-0.0029573951435559716
PEBBLES,XS <-> M,PEBBLES_XS,PEBBLES_M,-1,0.015735101012158127,0.014982235096372185,noise,0.004111277225032165,0.023913221264373136,-0.005048655260963023,0.018426009751597916,0.010442716864409266,0.009425855169058618,6.300452557879111e-05,0.001477122929669433,-0.017060568279974393,0.001420360428873768,0.007247357537747752,-0.001853487698488369,0.023065035449271323,0.011578163753367694,-0.012562103833835358,0.005415347823413468,0.012987620196113589,0.026543737269589498,0.006489701446287566,0.022155358588371653,0.007643789883863231,-0.0010662943725429999,-0.008413176592188817,-0.009080074261468622,0.01375631579609904,0.011789141122203115,0.0006465495118389892,-0.013218120459805917,0.001799444595532353,-0.002909021981614402,-0.0023840059619015235,0.0016901544919968833,0.008792735180865091
PEBBLES,XS <-> L,PEBBLES_XS,PEBBLES_L,4,0.01526850402851572,0.006520094000914748,noise,0.009235295628188265,-0.0051056325903575134,-0.0029054309042893965,0.0038244001354658936,0.0065756188269549265,-0.0018590890262122337,-0.004768897576186496,0.006258532365579642,-0.004100501685362441,0.017648693866518687,0.011338300633343427,-0.00650711461925908,-0.01555923969792674,-0.0020950427105115824,0.00444894187887398,0.004420462678628688,0.013270744781106982,-0.001869074543008573,-0.008103832458227954,0.008037839224857634,0.001357974162931321,-0.002426097166502603,0.009001743613084293,0.0016347317588173238,-0.016660735521400905,-0.009645950277473347,0.006837439562570346,-0.011006086914403511,0.009133736753015771,0.02566568841812788,0.0022281819067694122,-0.004633402161307934,0.001482433807266791
PEBBLES,XS <-> XL,PEBBLES_XS,PEBBLES_XL,0,0.49180028293172584,0.49180028293172584,lag-0 mirror,-0.014485418348576907,-0.025585687810113555,0.0050454352166842955,-0.012055370947057355,0.0006928851639548661,-0.007126742319772331,0.0076292735329952215,-0.009280898044897288,0.011450217743978027,-0.008563719986335138,-0.015295261247907262,-0.0023611282924188943,-0.005795163140936858,0.005859212604480582,0.010346685625306454,-0.4869382152557948,-0.49173092628348763,-0.49673170725589516,0.0019012987990028399,-0.00826800655413977,0.005987807519599922,-0.00713813726191813,-0.0011513269396596162,-0.0023434800249433107,-0.0035374965318348797,-0.012706497236795003,-0.005554820157619187,0.026028423973099617,-0.007895925332837578,-0.006050814228527013,-0.017694503688435104,-0.00761863930727396,-0.003501290928068693
PEBBLES,S <-> M,PEBBLES_S,PEBBLES_M,-4,0.014227371321421795,0.01267641475205016,noise,0.0013513037655343899,-0.011732391731182944,-0.00015940742745599467,-0.018147276529524144,0.01870763982918773,0.005827197605553509,0.010844955632772022,0.004869347956172233,3.5296158507490684e-05,-0.0010678124361553317,-0.001405241143616025,-0.020149578055916783,-0.0014311026345173099,-0.001293957676803014,0.0017031889143463022,0.012385358470786168,0.024533437891952344,-0.0011104478934119701,0.0025979692467812663,0.0038130317091064556,-0.0026534747683426394,0.005636826567421916,-0.012249361644832993,-0.01043024141298294,-0.006027982614809263,0.025028705519517507,0.011050832679968458,-0.01015854526644589,0.005703959541258677,-0.0069754102063938625,0.012272259398402078,0.02673209035704144,-0.0006465812837531478
PEBBLES,S <-> L,PEBBLES_S,PEBBLES_L,5,0.011681478602725344,0.011164157889667362,noise,-0.0076250553049441085,0.0010894637075550965,-4.1504195491049436e-05,0.006090782027451832,9.281324217919836e-05,-0.0035278820268834664,-0.0029718457972465963,-0.01600006365411593,0.0003386774737321627,-0.012604996313379762,-0.0017573852204473374,-0.01140669832035873,-0.0038206144274625133,0.0068774704733356486,-0.0015358704463703185,0.014149601577574018,-0.007157430117326428,0.012185441974101636,-0.012068040012794892,0.0051025935219390405,0.0019108689657296068,-0.0005315898734713541,0.011712216503982062,-0.015973574504006112,0.014261254824465214,-0.006405060226089478,0.0034160467461668304,-0.0020828189784613572,0.004441006485432546,-0.002852944155010613,0.005916202536964936,-0.01891951330239229,-0.010208719968818806
PEBBLES,S <-> XL,PEBBLES_S,PEBBLES_XL,0,0.4908899613525104,0.4908899613525104,lag-0 mirror,-0.010706016396540877,0.010070265660587814,0.004300119483136943,0.017972169571011765,-0.004976102886759346,0.0003696370938571985,0.0033718097880934225,0.01376619243728784,-0.0030081352531398705,0.010215531773223069,0.0033745659972123617,0.010616062962365993,-0.007122953342332706,-0.007580869466102528,-0.006135873312625687,-0.4909769656765996,-0.49359236393919753,-0.48810055444173406,-0.005666110854198711,-0.0023667294217094934,-0.010822571149382227,0.004989780905604955,-0.004467734619573407,0.008184970928240621,0.014043919270703266,0.0042258517978553505,-0.004850071973239616,0.006034275788777441,0.007250951097709303,-0.0023928833499920594,-0.010881991586386221,-0.008241003345787862,0.012186378825733106
PEBBLES,M <-> L,PEBBLES_M,PEBBLES_L,1,0.015994971752898674,0.011392788045204974,noise,0.008598726032894428,0.010104362749393843,0.014940670561736771,-0.012296727565667704,0.0018677038769531087,0.0005229197345178167,0.012158567037013544,-0.018810536516420364,-0.00420962507838241,0.004318432561581195,-0.006436116396777542,0.017036895681339922,-0.007887429726412053,-0.01571168650092955,0.006850617353912628,0.008173409162298454,0.005760945948751022,0.020244009024565447,-0.006273806062721999,0.013331228483446578,0.028379880712527453,-0.0007585646896095696,-0.010433512727039844,0.004597464015412635,-0.006083756756249216,0.019926987562919777,0.010829558399139237,-0.006506497272766055,0.008301229416333088,0.015639730194642047,0.024654025515180165,-0.00246067754110403,-0.012031795177376646
PEBBLES,M <-> XL,PEBBLES_M,PEBBLES_XL,0,0.5078547311105203,0.5078547311105203,lag-0 mirror,-0.010409196603264531,-0.02775619767328895,-0.017021222251762357,0.01644255731177386,0.0020457542066175914,0.001065431591594447,-0.007616720412710176,-0.007294613614907791,0.00013030384087989454,-0.005929460993928114,0.007220143598959693,-0.0028537545495196217,-0.004408436596077228,-0.0027913237904451673,-0.011071461377000536,-0.499086318742176,-0.5114241317969753,-0.5130537427924097,-0.011143309411282007,-0.007399849383496804,-0.01389089681929264,-0.0028198017027902104,-0.0033082230612125826,0.0020655913136841224,-0.0027493827462205193,-0.014263681113401587,0.009437946947266768,0.0011926194919129644,-0.012003304712647033,-0.01291636644392247,-0.01812366410601974,-0.011760640752154237,0.0004818255744880122
PEBBLES,L <-> XL,PEBBLES_L,PEBBLES_XL,0,0.49456196207249487,0.49456196207249487,lag-0 mirror,-0.01347760043901964,0.02176166223112136,0.011595971255863065,0.0065764298142839735,-0.008076656439440218,-0.02765735975321358,0.003437675166823839,-0.004756700146989693,-0.00937723224524667,0.007112949532205829,-0.003267024345987635,-0.0008402084279501339,0.009400914885764812,-0.01806950094974331,-0.024825847107266916,-0.496015653669225,-0.4939279984794186,-0.4937422340688412,0.0062646574600977115,0.0006064919519630885,-0.015982063473620557,0.0011636190191493003,-0.0019280134130906683,-0.0031439980569708315,0.0007470404878082375,0.013314020781582486,-0.00015764159296119997,-0.0026197249940229316,-0.0024770691062950168,-0.003812882248815857,-0.004866868847256732,0.0056947207872968236,-0.006996481737345318
ROBOT,VACUUMING <-> MOPPING,ROBOT_VACUUMING,ROBOT_MOPPING,-3,0.018237566303263644,0.005850662795545174,noise,0.009100072207528969,-0.0024994168258916536,0.0015158408819092143,-0.011494451889034647,-0.005853145001524128,-0.0038707581787058272,-0.0187430133652796,-0.035004123991829804,-0.0009655615526815257,-0.008381123714693652,0.00011287572005598034,-0.00834741030476881,-0.011874653178052719,-0.005550078061802315,-0.006368158200111145,0.0031621029924356996,-0.01149526555307506,-0.0028946198411247616,0.004135783009047388,0.0021340897301424457,0.0029288332929930804,0.02485257004053175,0.0146157485858353,-0.01109470406197084,-0.011392157557101604,-0.0024236288654784794,-0.014603577792148234,0.0010620710359870978,0.0036887616446448653,-0.012043195495891999,0.008405018497044376,-0.008272731618152323,0.012155119053518666
ROBOT,VACUUMING <-> DISHES,ROBOT_VACUUMING,ROBOT_DISHES,-5,0.017603325797906636,0.005743030832058728,noise,-0.029375295299608317,0.002671709167207143,0.020762972926904457,0.016937490669094807,-4.744394377072007e-05,0.006335994655189526,-0.004917350378379276,-0.01795696853887001,-0.004646411650152253,-0.003915174237226242,-0.012074335690715185,0.00639614134973982,-0.0029263381098808324,0.009305802987274115,0.007162568189498126,0.007045656600356739,-0.0009467843762518193,0.009236651519567629,-0.0027671347425083774,0.006773778190553991,-0.02085603523430797,0.007402377128269961,-0.0004259517500912311,-0.0003019380377202768,-0.002732665195276146,-0.006483146809919551,0.006467806757672141,-0.007365621403359843,0.008120966571561373,-0.008517679442151252,0.015592462969114955,-0.010997130606129293,0.007377366352524972
ROBOT,VACUUMING <-> LAUNDRY,ROBOT_VACUUMING,ROBOT_LAUNDRY,-5,0.012599524639401706,0.007417945556277603,noise,-0.02709178451340376,-0.006173878642504537,-0.00453291076229682,0.014205469539193013,0.017889991608885727,-0.002613521955124632,0.0032974782953585167,-0.012478747807314113,-0.0006253359482851827,-0.010900800270890472,-0.009075746545972357,0.0070178626718074245,0.002393718767999151,-0.020799581661773148,0.006719357228311173,0.0016496371005929745,-0.013259161561264578,0.00734503800697526,-0.0012147516308440437,-0.013085420617245817,-0.010689226908591903,0.005364967008875146,0.015201883655853928,0.0005052125827805381,0.018995603641332116,-0.0035694934018238246,-0.007848158165193752,0.005633175994656194,0.023602062952086177,-0.004534925972324246,0.017398037049049884,0.003356124336641649,0.00513584220299842
ROBOT,VACUUMING <-> IRONING,ROBOT_VACUUMING,ROBOT_IRONING,0,0.013622187069226665,0.013622187069226665,lag-0 mirror,0.006865230790561337,-0.005279732125479719,-0.004516644239750856,0.0005998016908561378,-0.003580912840617641,-0.0035363087680111505,0.0032273549663334763,0.010455912764104597,0.002667497784130001,-0.00378551485839708,-0.0015241286769057344,-0.004322078396586575,-0.01081872023471027,-0.003436858587887071,0.008156360448921261,0.018211366655615378,0.003361098667171387,0.019294095884893225,0.015343876678554245,0.0006205259038781906,-0.007241160119057075,-0.004429505642515937,0.011449485154284816,0.003276420712318715,0.003707967406286163,-0.0027548022731872426,0.0038717766373971953,0.007244406641654002,0.0025449496639455634,0.012648245665924126,-0.009045394573363404,0.0006520462365762095,-0.019629489316431763
ROBOT,MOPPING <-> DISHES,ROBOT_MOPPING,ROBOT_DISHES,5,0.013851257916341453,0.005524450353068522,noise,-0.0005698950276329244,0.004417536840339837,0.014815581842541696,0.003993766746753483,-0.013771797031522355,-0.010373566575812912,0.00046060218701202046,-0.013184684776003932,0.023830525626642972,0.016442329161602983,-0.015192165075557483,0.002126546707900459,-0.0054383519611196866,-0.013493300330400948,-0.010134597763835048,0.0022555490722675456,-0.0028960327915716058,-0.01142176919536641,0.011734906635849673,-0.0021489624729471605,-0.004689008419353603,0.014105237528669603,-0.0063238950470345815,-0.0021412514075813014,-0.009721310520429289,-0.009627025085961173,-0.001267384598479253,-0.012021583672418035,0.006987993060645761,-0.008393475475168553,-0.009050304631058458,0.016371866231697934,0.016131602886267964
ROBOT,MOPPING <-> LAUNDRY,ROBOT_MOPPING,ROBOT_LAUNDRY,3,0.013335520501241227,0.012815468533659788,noise,0.006858946832050604,-0.01046461772713684,0.010922004354754941,0.02133987729191309,-0.006812988227034904,-0.001762916673879306,-0.0034675261225920032,0.01339167386524365,-0.0010087575826788159,0.003062867615700115,-0.006206772795523668,-0.019609489362432536,-0.013093602888966362,0.01347178401124131,0.004366617848252132,0.004816376281922727,-0.010723330947691056,-0.022906698371365584,0.003232845584032204,-0.005501519784434207,0.0062311288844706285,0.0017156508957324212,0.013770070227743845,-0.003286184607161706,0.021790408464201667,-0.009599069990710155,-0.008617083048811864,0.010453459062740514,-0.0015942655348529077,0.008862542705925432,0.00707316617017352,0.009695117729681449,0.007607732894632723
ROBOT,MOPPING <-> IRONING,ROBOT_MOPPING,ROBOT_IRONING,3,0.013272042327854908,0.008652494378172141,noise,0.015169032717041021,0.006319016361997102,0.005170446463346251,-0.004766168933142067,0.018882770586859415,0.0020195064543440683,-0.012882269077895202,0.021204036711520352,0.0005600750994710483,0.01023775485538721,-0.0037198412349638207,0.017421193870261528,0.005714052297766781,0.009785936968793187,0.0028108561446214073,0.005142086872824146,0.007058966105115662,-0.013756430156576616,0.0027672721551541767,0.002375147693308626,-0.01717389155084619,-0.005618456430369448,0.0004486335532772466,-0.006132508882950871,0.014696436961286113,0.01599818310613236,0.009121506916146252,0.006444159300334527,-0.008219350313291936,-9.67163644468254e-05,-0.013257325120427745,-0.0023528288334083254,-0.0022284759969341188
ROBOT,DISHES <-> LAUNDRY,ROBOT_DISHES,ROBOT_LAUNDRY,3,0.012588785191085772,0.009645460581917106,noise,-0.0023604187389010653,0.0025483975207605935,-0.008247630723534068,0.0014590302457987677,-0.01836515797123764,0.004128793926890125,0.00030660457125814125,0.0024207924171118257,0.003365519169166618,-0.0003477482216771863,-0.0037691394052980698,-0.007545770103160266,-0.01243195947220868,-0.01213475952120943,-0.0020751064312973895,-0.01739473327890617,0.0034612091078815503,0.008080439358963598,-0.0007234878181858214,0.0072343869260246395,-0.0007503078339686989,0.011015179780553764,0.008529404525871564,0.0006112072675856589,0.016926959671432682,-0.00587745947012722,-0.014961936431697416,-0.0029123792926861753,0.0010814398515799546,0.003792972397966227,-0.0030302688117378545,-0.004979490637538509,-0.005178485620715459
ROBOT,DISHES <-> IRONING,ROBOT_DISHES,ROBOT_IRONING,-4,0.014666214234424407,0.008038298327439939,noise,-0.010240561515483816,0.014571184678542588,0.013314555964384195,0.02492096261320387,-0.00703087944096554,-0.012046800649103807,0.0057444137754095155,0.009345159269234616,0.0007113761508221299,0.004819884610545947,0.005122167661442091,-0.00633350567330949,-0.01707780634839828,0.007079172462872169,0.008216098146036433,-0.011156215528469222,0.010206120036930232,0.002752559416920365,-8.959882033408669e-05,-0.0006570974193990879,0.004263834696300236,0.020269596586267206,-0.0015669254979489204,-0.014795988839967062,-0.017820160679189255,-0.005908180240215287,-0.003389611619156709,-0.010446737879204665,0.0018433695066963007,0.00028449064633957413,0.0008729453819052585,-0.015393081344955815,-0.016341199834621734
