group,pair,sym_a,sym_b,peak_lag,peak_abs_corr,lag0_abs_corr,flag,k_-5_d2,k_-5_d3,k_-5_d4,k_-4_d2,k_-4_d3,k_-4_d4,k_-3_d2,k_-3_d3,k_-3_d4,k_-2_d2,k_-2_d3,k_-2_d4,k_-1_d2,k_-1_d3,k_-1_d4,k_0_d2,k_0_d3,k_0_d4,k_1_d2,k_1_d3,k_1_d4,k_2_d2,k_2_d3,k_2_d4,k_3_d2,k_3_d3,k_3_d4,k_4_d2,k_4_d3,k_4_d4,k_5_d2,k_5_d3,k_5_d4
ROBOT,LAUNDRY <-> IRONING,ROBOT_LAUNDRY,ROBOT_IRONING,0,0.011882875419007302,0.011882875419007302,lag-0 mirror,0.0005730736969295094,-0.004334278919377805,-0.0010435591147280228,-0.0031230552487802425,0.009182693375032684,-0.00029928792400996286,-0.006386757993074745,0.009822553712397068,-0.0024388270400080873,-0.00048805625265811015,-0.0020912123042410168,0.006700881667424834,-0.0006500270634625803,0.00183574872789315,-0.00809378045925371,-0.013537277274411974,0.0046201944621103485,-0.01749115452049958,-0.008831163284579141,-0.010773298628638033,0.013864598324410716,-0.005885624983518903,0.009905405833071453,-0.004624606573794033,-0.0014587729675384887,0.0036664708033550463,-0.0028503760304199655,-0.0011972557294314054,-0.01736800257407536,-0.007807026209406367,-0.0009871188973868748,0.006415407469167347,-0.0018944520528118064
UV_VISOR,YELLOW <-> AMBER,UV_VISOR_YELLOW,UV_VISOR_AMBER,-5,0.015278475256791602,0.006214022423947527,noise,-0.01007553274765896,-0.022927988357271223,0.012831904665444621,-0.0021330446118296162,0.015108430122420123,0.006162564281002995,0.02006459780250789,-0.009362999291271495,0.006214113616336369,-0.007190664279572478,0.025633428717511824,-0.010411911862971216,-0.011053300893144519,0.0020443982434636,-0.010778432699595327,-0.006185689540273721,-0.006627442091322134,0.0058289356402467275,-0.008212386400097242,-0.0073250547361538515,0.002866993791491047,0.002361669170662189,0.005353256704444188,-0.01812718563002117,0.0027530023765543112,-0.008376320438875637,-0.009286824165407706,0.004235203038166389,0.012124461767091515,0.004016257033463773,-0.012657039583452568,0.0006205943944849177,0.00861405798786793
UV_VISOR,YELLOW <-> ORANGE,UV_VISOR_YELLOW,UV_VISOR_ORANGE,-3,0.015755003387553815,0.007837526590521794,noise,-0.007742246434054068,-0.005345612904224113,-0.004130892908310208,0.004292544323925562,-0.011921715324164127,-0.008509081635783376,-0.00828778383827603,0.02842640457918989,-0.01055082174519553,0.0069449045924984566,0.00844334343584259,-0.0006491398711029123,-0.0001834122807824171,0.00039279668605658426,0.0025062517346582463,-0.005514762659008897,0.010098613424483033,0.00789920368807345,0.0020672863741120345,-0.009899127239066814,-0.002724460084871581,-0.025271738019677036,-0.01706080303693064,-0.0012188985675690197,-0.0010572131043448407,0.0027465753236574435,0.009101295667358402,0.001652129261561942,-0.008017253618113951,0.007904622304055817,-0.014490571643584936,0.018190874064218546,-0.0027164162945324008
UV_VISOR,YELLOW <-> RED,UV_VISOR_YELLOW,UV_VISOR_RED,0,0.013014850154434272,0.013014850154434272,lag-0 mirror,2.3041743386459322e-05,-0.0067564948628146045,0.00686491867708758,9.463681151528652e-06,-0.004146625805236215,-0.009471178324525558,0.003920668209978336,-0.0010068774888777703,-0.009291753596046299,-0.0035562025986712515,0.018056947758440942,0.007238248052305603,-0.017284116344452254,-0.0066158943824163345,0.011381248277111478,0.01223724469938155,0.019545572764714664,-0.007261732999206607,-0.0019005507354840476,0.01219273738415972,-0.014506290907655513,0.014488229483077432,0.010094722699912956,0.009081264311884631,0.011406970888336726,-0.006740288031041804,-0.0009697123048994952,-0.009082117718571514,0.0027950118761334722,0.009175188879855115,0.008199440196252648,0.008750224144377722,-0.013050460570177077
UV_VISOR,YELLOW <-> MAGENTA,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,0,0.012348472835837591,0.012348472835837591,lag-0 mirror,-0.005302810223164412,-0.014078189002396897,0.008935332938602754,0.009750090151783975,0.00416805308168363,0.002681970164261743,-0.01363970765410601,-0.008895540779378546,-0.0013465367197018215,0.008405169188781932,0.017827305892303427,-0.005942978232371645,-0.0028264523850007753,-0.01111019994762165,-0.007487162676605271,0.010235291733007584,0.02185301562385303,-0.004957111150652158,-0.00434209572242236,0.00884968104857348,0.0024737963910433955,-0.0008453114195970697,-6.417789472534995e-05,-0.0014291050980046094,-0.006761993259861742,-0.00861196194651188,-0.004409060914710309,-0.005905480170796903,0.005737843121625425,-0.004543658074189024,0.007302185263124531,0.0012401927377901241,0.009110931048181977
UV_VISOR,AMBER <-> ORANGE,UV_VISOR_AMBER,UV_VISOR_ORANGE,5,0.012870611859219285,0.004367093854655565,noise,-0.008181742829696373,0.005501811326775287,2.6384507403449833e-05,-0.010742521392634076,0.0013125089748997152,0.006531536640630491,-0.004967369736601239,-0.0003239522787555613,0.000979394323223815,-0.015542557704673467,-0.01273993193857362,0.00033558288914457927,0.0004147666065306682,-0.008626392006329569,-0.004423580859993133,0.008422093757971122,0.0015116094821212753,0.003167578323874296,0.005985537416057891,-0.0076069803091560135,-0.010668459963933915,0.014900914271204655,0.00446724823246476,0.012247281577226826,0.0097844784555918,-0.009674732768727708,-0.007330776402474274,-0.007977031894809132,0.01334819717649748,0.0005756270350361286,0.0005912125124155518,-0.022688926970985155,-0.015331696094257151
UV_VISOR,AMBER <-> RED,UV_VISOR_AMBER,UV_VISOR_RED,-3,0.014297992744767542,0.008535123463323739,noise,0.005338650133674655,0.00291814868051664,-0.0024215733818823506,0.006102760367286599,-0.008399211557160155,-0.0020790439797086662,-0.017342248403047766,0.010710812243139847,-0.01484091758811501,-0.013716061094279907,0.003214210973446105,0.006253913891131527,-0.0013046195880947074,0.005703677783930379,-0.006519081025599248,0.011131769478433015,-0.003663963459330764,-0.01080963745220744,-0.005043719953215993,-0.010754582217057369,0.0012136581455235262,-0.009149895440506624,-0.00620949797849201,0.001385860125258122,0.007629987163717877,0.011102915007558303,0.009041639296368607,-0.008470030571140623,-0.013976043622751668,0.0024481422765120983,0.003639149768438675,0.0059571370478306036,-0.0068610919495252
UV_VISOR,AMBER <-> MAGENTA,UV_VISOR_AMBER,UV_VISOR_MAGENTA,-3,0.013302195856946322,0.0062820612620341195,noise,-0.00396570318687722,-0.0034007309417908443,0.007228193102360689,0.022149899162341134,-0.001349391584649115,-0.00015325581842580698,-0.01254689477382493,-0.018685079273408157,-0.008674613523605877,0.004065234755263319,-0.014021506913855626,-0.0033872130969945053,-0.013497045345623838,-0.002699697568762493,-0.005209868650218136,0.00039285810749184816,0.006140052966541255,0.012313272712069258,-0.004654318746764293,-0.00852386315531249,-0.011183569464140768,-0.004370284718682873,0.0038000530200186515,0.005888064116246722,0.012195184254930248,-0.021378610869851166,-0.004571891612079039,0.007842553096678192,0.017802033723325648,0.0071653841249232665,0.0012932869997490338,-0.004416022142545125,-0.014890604063850595
UV_VISOR,ORANGE <-> RED,UV_VISOR_ORANGE,UV_VISOR_RED,0,0.019667914200935593,0.019667914200935593,lag-0 mirror,-0.008220489197398673,0.0038204833420706417,0.006285118186222079,0.00688979003384368,0.009929042697728851,-0.0002280535346067408,-0.005770882121403847,-0.00406142709243711,-0.0018017242940834483,0.0044784386429348455,0.00460162448035843,0.02316843673130591,-0.015253438328062674,-0.016221646802265566,-0.01254345786012483,0.004860540837147893,0.028836019653422047,0.025307182112236832,0.004031234672313015,-0.006168805138839382,0.0008128539779144121,-0.00851401661644482,-0.011516794456646372,0.009810348882038591,0.0018221545849329173,0.004464895127796959,-0.01424680538348546,0.010531646820719226,0.00950272308700366,-0.0016351781233596124,0.0008600232873713836,0.0010212746209637173,-0.009566082297354042
UV_VISOR,ORANGE <-> MAGENTA,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,-1,0.01571577516692586,0.006434247864688961,noise,0.009378070653621515,-0.007993008498586864,-0.019472899159784073,0.004919443420517382,0.007297742560097009,0.0007837078546711363,0.0019203759190690032,-0.014878168097713432,0.015120790866487105,-0.016326195479671825,-0.0008485739776479756,0.010601072088643066,-0.01245896176777862,0.013159249615528244,0.02152911411747071,0.012166962641957333,0.0070393086960675,9.647225604204943e-05,-0.00598596695919856,-0.01748343812148685,0.004131856910700802,0.009253824820296247,-0.015182872230165715,0.0003552681012678356,-0.006718890396035625,-0.005423194811430457,0.010274876305701498,-0.01617477148983862,-0.004077516602388947,-0.012923202223597557,0.0050747119654655495,0.002886788298001752,-0.0014091203818207684
UV_VISOR,RED <-> MAGENTA,UV_VISOR_RED,UV_VISOR_MAGENTA,0,0.013729908394081489,0.013729908394081489,lag-0 mirror,-0.0020898030015281525,0.023328561721953994,0.011658840305847731,-0.0014148728647989447,0.006432915781184226,0.0014075115664804057,0.005129757265047835,0.0020771265186030475,0.0022510521076976615,-0.006173016109810232,0.01799505034813799,0.0022513652828501326,0.0076760911136748025,-0.007656822234318391,-0.009806771243080986,0.016664268941875927,0.011650532173140582,-0.012874924067227955,0.00030244033842171086,-0.011978789825316007,-0.00416118753762045,0.00298149052600436,0.0005644635236711247,0.00262673938170647,-0.016803360290652998,-0.0009170103985940767,-0.0035035387164100784,0.010513500188009773,0.008702740453978387,-0.008712844746287142,0.003112136512660677,0.007165072152291028,0.004314255709105814
TRANSLATOR,SPACE_GRAY <-> ASTRO_BLACK,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ASTRO_BLACK,0,0.014366486845059784,0.014366486845059784,lag-0 mirror,0.0031139610770931285,0.004081505717616361,-0.012901684240642771,0.004188539537640769,0.005454072494266497,0.0022214753846703174,0.014628102610111942,0.016306009625484785,0.001837314762866567,0.007487395521248247,0.005743624268531601,0.011192108597872437,0.01794367203166507,0.013117464671446791,-0.0035906640604612813,0.0144739077764489,0.01996176175034869,-0.008663791008381761,-0.008107857213731773,-0.0040085282300667035,-0.003953556992653161,-0.0109670738199339,-0.008484088638509303,-0.004319461258475879,-0.0019220688651526974,-0.0024608315316006204,0.009225251787588935,0.0035906945146367093,-0.00510697743796578,-0.008047336542301515,0.012265706015451927,0.012434470884748331,0.009122740457720045
TRANSLATOR,SPACE_GRAY <-> ECLIPSE_CHARCOAL,TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.022097076657812426,0.010224100313221346,noise,0.010303400535736066,-0.00810358002292782,-0.0020091460351525326,-0.009330246165803847,0.025184025834412004,-0.004358780083374688,0.012828835220704578,0.007709377639881814,0.01200301347028485,-0.007206249716610369,-9.923133925919838e-05,-0.0059453850668654,0.017545236022889273,0.0021181508905938626,0.009699783200665908,0.015166100597396183,0.006323765343080482,0.009182434999187373,-0.012037349556359524,-0.03408862978727348,-0.020165250629804274,0.0007640878885249948,0.0014737769324017652,-0.012199567572800109,-0.016310842531863934,0.009331223752449594,-0.0028852531563687348,0.016842924411877045,-0.00511179026231099,0.017252797103630483,-0.0008883818569834195,-0.007704627009246361,-0.006124935124551442
TRANSLATOR,SPACE_GRAY <-> GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,1,0.011790449005237227,0.007078240393118174,noise,-0.009823156365202855,-0.018101917538215717,0.003554934347609913,-0.010829996443857959,-0.0053665584655407435,-0.0010399973738690156,0.011877715013153852,-0.0015637464135167278,-0.006670845805898043,0.007236352445137737,-0.018114135042164768,-0.002386275443823002,0.003416325354331368,0.009260307265638921,-0.006830028962353283,-0.009594971971209152,0.008133485242949398,-0.003506263965195974,0.006447179334132714,0.010734928306259774,-0.018189239375319192,0.00012496524052157162,-0.018702509546294235,0.014922942342920574,0.0006349087537022013,0.002369188122377839,-0.002905463198542239,-0.019950659380849,0.0015495013750846073,0.011206455394271973,0.00724756614801245,-0.01095233817150488,0.0032681734333610884
TRANSLATOR,SPACE_GRAY <-> VOID_BLUE,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,1,0.012730816372038184,0.005721484239781614,noise,0.004862791434048635,0.0056709245643373025,-0.004286344588274109,0.0007361970148201955,8.238733823788072e-05,-0.015104968657617155,0.012160053106884127,-0.0018675132781729928,0.0038907520491820715,-0.003946403966577975,-0.003266264228837698,-0.004986007545078928,0.003957042323136888,0.000816216528799764,-0.012459103460323681,-0.0020400908400855103,0.013130526236369826,-0.0019938356428895053,0.006508097578196025,-0.011003945032848914,-0.02068040650506961,-0.0004711335530706646,0.006273167857051912,-0.027063565392845584,-0.0006882156192417796,0.0064377995185358975,0.012677006235044638,-0.006179256575527828,0.00823194638966849,0.012353483568076414,-0.0062669611059658235,0.016936458833596457,0.0014337507625060476
TRANSLATOR,ASTRO_BLACK <-> ECLIPSE_CHARCOAL,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,3,0.013810612470837431,0.007275825298535158,noise,0.002173033562085224,-0.006186652529365875,-0.0050918342194951486,-0.002989695470656898,-0.015262779935470634,-0.007988766885880075,0.012092416096023765,0.019056208315886364,-0.0009502198731719246,0.0044617235471542845,0.0018633951741592752,0.029903409789217645,-0.0025817898199459633,0.007591099168474131,-0.013373676296496186,-0.005272795026114444,0.011938028874826338,0.004616651994664693,-0.011046405451452999,-0.0028077796630915225,-0.008545532944033525,-0.03469609817141386,-0.0004515992225103513,-0.000821177333073948,0.008115486319709085,-0.032821511835968535,-0.000494839256834676,0.022753091550511525,0.004792098843667766,-0.012156858033511853,0.0018331373451056857,-0.0017553624339875522,0.011642180996212457
TRANSLATOR,ASTRO_BLACK <-> GRAPHITE_MIST,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,4,0.017240043840595708,0.0040154525134750724,noise,0.009231313737638289,0.00861380174482206,0.00024341605425984826,0.012030362124129801,0.005063600109694726,-0.006481379862848915,-0.004392423035145269,0.0053829608978170004,0.011022224375291732,0.010247568032484295,-0.00033033666937175966,0.010528833369538625,0.002636823433471093,0.0014259891961254593,-0.006273515747112611,-0.006956444686281523,0.0007960086792459353,-0.004293904174897759,-0.0007802986624515102,-0.0028066855393322774,0.002254238222601676,0.013120466199489537,-0.008333170550415601,-0.006766261894581016,0.015232101110579797,-0.005275842060595769,0.020463330840385745,0.02750244768590965,0.008402585354341536,0.015815098481535936,0.000904833854615867,-0.011964023920853982,-0.00711492404727645
TRANSLATOR,ASTRO_BLACK <-> VOID_BLUE,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_VOID_BLUE,3,0.016558262071064606,0.005161291872965899,noise,0.0009249105572986194,0.007522552951261728,0.004958665269878747,-0.005431202581233533,0.0032447034472918137,-0.0004778754045952288,0.014987473492129146,0.013031982780487722,0.004782103061422348,0.0093548120941883,-0.0052124883990774425,0.011362753901345732,-0.0017645203215307392,0.009415798149177661,-0.008975220930260293,0.0014273271256210259,0.013336763715627399,-0.0007197847776492717,0.014414524025981892,-0.0001263282854035751,-0.0002606292426203384,0.0011036977751763865,-0.002837489608129887,-0.0013374072663531822,0.01934556810618403,-0.019321407727719335,-0.011007810379290451,0.0005613293266069314,0.004148095497939593,0.01035992505163448,0.004007656583077864,-0.02378613918212833,-0.02071672562785817
TRANSLATOR,ECLIPSE_CHARCOAL <-> GRAPHITE_MIST,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,0,0.015691524026360523,0.015691524026360523,lag-0 mirror,0.008297008806403381,-0.02820297725126007,-0.005458253622206943,-0.007811450952312923,0.01470490931613928,-0.0007217895140757234,0.0003118124314169711,-0.012536921095219854,0.005002193270966991,-0.00023497964281141308,-0.014093394513814519,0.005106235624415284,-0.010096163837096033,0.0023823360769559907,-0.0022802904429662435,0.010639115018674072,-0.01335629062161761,0.023079166438789888,0.006669843183639062,0.004401627607154167,-0.010640785603136594,0.0036811688473409637,0.0005119475615436679,-0.019642235545511703,-0.007522840142262456,0.005070448075868152,-0.00462211554360549,0.019762165434960035,0.0016396268296475327,0.001134243399894435,-0.00432745978227037,0.005357022439809685,0.010816350918347211
TRANSLATOR,ECLIPSE_CHARCOAL <-> VOID_BLUE,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_VOID_BLUE,-3,0.015832127603699286,0.006459581846243588,noise,0.017457914743859868,-0.011919611568523376,-0.013767013339574261,-0.01235216685137124,-0.0033779340877144,0.00656149259440894,-0.010075212903831884,-0.0370598914199248,0.0003612784873411763,0.011703231867001845,-0.008710412055728969,0.012333959651358938,-0.003432323218820565,0.013276237709693007,-0.011508108622900587,-0.008205904642476204,-0.008554194058473817,0.0026186468377807416,-0.016695340664209937,0.009900014412911093,0.003246177873605402,0.009895837617894516,-0.012920384113724712,0.004021011314078283,-0.00883401669887173,0.0067530943208531855,0.0017966797214653933,-0.009657993361421828,-0.007400400713433032,-0.0077164660748643265,-0.0014897639243552023,-0.0064843617762992785,-0.0030474120808055088
TRANSLATOR,GRAPHITE_MIST <-> VOID_BLUE,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_VOID_BLUE,0,0.017550870197238163,0.017550870197238163,lag-0 mirror,-0.006517757368092264,0.003843656117574949,0.0038780618822533805,0.0005070499336354171,0.0005325575209805433,0.009734878511019115,0.00580735957096616,-0.008947317035414943,0.006282914281202939,-0.007659553749376617,-0.003417105404200309,0.004377994049729962,-0.004245453007332821,-0.010853762300190372,-0.011423233090518403,0.012605157560846125,0.010925669406956927,0.029121783623911438,0.0079457072513879,-0.005698394402190477,-0.01688993692590524,-0.0007512329793876671,-0.014150299008147729,0.002716491977194339,-0.014826341552516914,-0.0076686838105472456,0.01440904469017851,0.010005818155698117,0.014754323513106625,0.000462476012198341,0.004077231034531848,-0.009363064937657189,-0.0049979341888840905
PANEL,1X2 <-> 2X2,PANEL_1X2,PANEL_2X2,-4,0.017765432872877778,0.010786523194438881,noise,0.0025572687073650464,0.01566733524979147,0.01185173052323202,0.021337905334668523,-0.025985217879204988,-0.0059731754047598245,-0.004674604823116722,-0.00485469035939436,0.0032942245421817627,0.009713675049200204,0.0041866136414632415,0.0046455297968513104,-0.01480182052909163,-0.003367514933279934,0.000475082336954394,0.004015235775183438,0.015669322882687537,0.01267501092544567,-0.001680671759994299,-0.007751655992221466,-0.0020588113320662146,0.0028357791224384228,0.012101401771265126,-0.002506945261516196,0.018784003111824713,-0.02299295228694786,-0.0066630529922474995,0.020277930959942517,-0.005890303108041933,-0.007266633058638345,0.007342628179472388,-0.005807357522600064,0.004266726907070595
PANEL,1X2 <-> 1X4,PANEL_1X2,PANEL_1X4,5,0.012534411496522934,0.006055975481400642,noise,-0.003791623159365926,-0.009015161869531418,0.007898615657106027,0.002544689189833112,-0.004311231688136143,-0.0175943784260605,-0.0038542326478136013,-0.014726160426404684,-0.006535432055243007,-0.00949433790272668,-0.00743618067015746,0.005081607876548148,-0.0003135632594526642,0.017388359737104304,0.011312906809515128,0.006518780040602422,0.0038189893560086332,0.007830157047590873,-0.000263621834767465,-0.019437151059560665,-0.015533729892080187,-0.0014962115360650247,0.005585052955813628,-0.006290507725863952,0.011422894936914884,-0.006288747138318694,-0.0062398983221932346,0.008193982741277745,-0.0030514903072299216,0.006142651388568048,-0.010983910395747398,-0.011830137168913901,-0.014789186924907499
PANEL,1X2 <-> 2X4,PANEL_1X2,PANEL_2X4,2,0.012765222744999907,0.005938751417012153,noise,-0.0019418491177005874,0.009505511095793411,0.011774251767528714,0.004326982250489424,0.013568414726679792,0.0168217041749263,0.014557497992691704,-0.002245974016630147,0.003552139603958005,0.008204294596318476,-0.004829385335365987,0.008106700604235824,0.006499290003143927,-0.015576437076927595,-0.011843904478892523,-0.002021684042444187,0.013675025983566371,0.0021195442250259012,0.013687967153156143,-0.01224233466318688,0.0027555532826586977,-0.006877723138816973,0.002444984374994588,0.028972960721188153,0.007791558801607357,0.012982908808107688,0.0009812865248497264,-0.004074235833516145,-0.008706029121564287,-0.003053043571831718,-0.019148557401187333,0.004430105205905272,0.012782128229778872
PANEL,1X2 <-> 4X4,PANEL_1X2,PANEL_4X4,-4,0.015661863584044908,0.008449906926583782,noise,-0.005410614160346131,0.005989927983201937,0.009273059468803321,0.01920447743228253,0.01180702348653354,0.015974089833318654,0.008305607194738803,0.012659302758577151,-0.0012062552417479537,-0.005250726843542226,-0.003383530698460197,-0.0015694076918181653,0.008553571758944051,-0.01921026724159922,-0.00791627888327966,0.008230509561054615,0.010067533948006727,0.0070516772706900035,0.01864728765556294,-0.0017383930142955807,-0.015204828224280603,-0.0009816792553112132,0.008903879149624596,-0.008532721683141418,-0.002544924838312038,0.005349403335725553,-0.015922904892573274,0.0035515749606790303,-0.0244304488157451,-0.002125985187814447,0.017048428853490925,0.0029953541121621164,0.015846804223434742
