group,pair,sym_a,sym_b,peak_lag,peak_abs_corr,lag0_abs_corr,flag,k_-5_d2,k_-5_d3,k_-5_d4,k_-4_d2,k_-4_d3,k_-4_d4,k_-3_d2,k_-3_d3,k_-3_d4,k_-2_d2,k_-2_d3,k_-2_d4,k_-1_d2,k_-1_d3,k_-1_d4,k_0_d2,k_0_d3,k_0_d4,k_1_d2,k_1_d3,k_1_d4,k_2_d2,k_2_d3,k_2_d4,k_3_d2,k_3_d3,k_3_d4,k_4_d2,k_4_d3,k_4_d4,k_5_d2,k_5_d3,k_5_d4
PANEL,2X2 <-> 1X4,PANEL_2X2,PANEL_1X4,4,0.018516003802824775,0.005645444204446199,noise,-0.00013730271266165143,0.014054085667058906,-0.00829349831904683,-0.012858616425132516,-0.0031225637471747705,0.004253381506512483,0.018064190960995825,0.003404672649564426,0.012845643987687358,0.009718138556477959,-0.01664049897407936,-0.008554995685717912,-0.013875397892363564,0.00025868039704253655,0.00046648276065007336,0.0009541800461722813,0.01262976190256921,0.003352390664597105,-0.0007409595363683048,-0.01945939857994128,-0.006009758367067678,-0.0229764061192819,-0.011983834219045428,-0.0068851808330027174,0.006991157131564067,0.012716849503753081,-0.007110751041960311,-0.0066355872043825925,-0.02431130089776833,0.024601123306323403,-0.012348434685081176,-0.013892372778769087,0.009059231913425737
PANEL,2X2 <-> 2X4,PANEL_2X2,PANEL_2X4,-3,0.012948168418924202,0.009307347780042568,noise,-0.008953751244828561,0.009293217246675308,0.007387537134697734,-0.0050645104120317745,0.009401507384219389,0.009388419148248662,0.01613381424511877,0.00611894157350025,-0.016591749438153582,0.0023856969165342887,0.007382494078921187,-0.0011671485045608595,-0.0084472904014686,-0.012096765437189289,-0.007237103380584652,-0.014069142736702695,0.0013422363987290508,-0.012510664204695958,0.0031296578339128924,0.011734424939317228,-0.014783796038010681,-0.009367518946019353,0.0010927017747645025,0.006428424147691846,0.006538848812928601,-0.00023455402847493445,0.006129649719970179,-0.011485085259020686,-0.0027165862330051495,0.0021586756817163965,-0.019988963796421857,0.00620285483130351,0.00021281903293511058
PANEL,2X2 <-> 4X4,PANEL_2X2,PANEL_4X4,-1,0.011651540465979786,0.0012187044261924346,noise,0.021392683420602233,0.006694818517929535,-0.005305649743067222,-0.00029186420273176125,0.005323565438755458,-0.017985488685330387,0.010452785661031668,0.00387275508795315,0.008080077784571628,-0.006983526413358993,0.003106953282057371,-0.0005038952859993956,0.020066285438430895,-0.0131540498970034,-0.0017342860625050678,0.0007626730398370606,0.0002208912475696072,0.002672548991170636,-0.0028489019021459487,-0.0034547106530793,0.004974151437185627,0.006573785240729136,-0.00375357499501274,-0.00466616892078422,-0.01299772489166464,0.00515895615787319,0.0046315214931788445,-0.0029833123576390994,0.008664301245473866,0.0006884136555913784,-0.013614133901346335,0.0019538842376420713,-0.006088412281098426
PANEL,1X4 <-> 2X4,PANEL_1X4,PANEL_2X4,-2,0.011890842146962297,0.01055994229956495,noise,0.013981115617247245,-0.0019643712802470455,-0.008646448284925069,-0.0009621637569808851,-0.00950237759853199,-0.007979918102862525,-0.012966879517436481,0.007583938041100106,0.003902672844102045,-0.005499219348781114,-0.017171357446937693,-0.013001949645168086,0.002105249225570217,0.016659156939611043,-0.004905806416880217,0.005746717232494549,0.02132154496798265,0.004611564698217648,-0.0028717434304234464,-0.0039551522978960195,0.001053030310098726,-0.006784563845174148,0.012978840987010163,0.004832640092672004,0.011612845886924596,-0.0038859282574020574,-0.0051276400596671,0.0032476237811883495,-0.02729269136594422,-0.0017768403766693964,0.0018965874949672225,-0.012575170146972358,0.011590760051873587
PANEL,1X4 <-> 4X4,PANEL_1X4,PANEL_4X4,3,0.01941326103140815,0.004202886825472423,noise,-0.01325218186296593,-0.002751443993157304,-0.007363265042079552,0.0005111863506762783,0.007341906616096425,-0.006233177299616409,-0.0014114607895877689,0.0002503124787107319,-0.0031951011070098403,0.005372290502668155,0.010816025972253741,-0.0040010310086743515,0.008668750023769675,0.00833225347567416,0.006556529713181724,-0.005591126747909361,0.0011968336214950976,0.0058207001070128125,-0.0018088784366035889,-0.004362334139654798,-0.011999022030596124,-0.004876907733550893,-0.002674992789790981,0.00921847644270841,0.023840260487467707,-0.01461014051872766,-0.019789382088029092,0.0011907236442010045,0.005720343354211011,-0.013943657164404504,0.01601185716983348,-0.009092109035564157,0.0031795555093521092
PANEL,2X4 <-> 4X4,PANEL_2X4,PANEL_4X4,4,0.012749799123986015,0.005931458974214608,noise,0.011266652125036419,-0.00033601372525906024,-0.0063978583945954945,-0.012131182920735268,0.002614330629245328,-0.005379136701409501,-0.009872274808869543,-0.0032668108176068414,0.007230054093039004,0.008463438820611317,0.010066140731458052,-0.01786301090199426,-0.012312579730370856,-0.010695679608955816,-0.003969647078546568,0.010440185606880469,0.006333944537205429,0.0010202467785579254,-0.017110822137245,0.006164916005109077,0.005324040025179468,-0.008111420173431846,0.004246310268966394,-0.013865850490934178,-0.002786805575578177,0.00094876274336879,-0.0016454743498537734,-0.015052287727971564,-0.013412560808847002,-0.009784548835139477,0.009186844784705791,0.008249255040494747,0.019240591816329727
OXYGEN_SHAKE,MORNING_BREATH <-> EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_EVENING_BREATH,5,0.018668788920016898,0.009631652907820384,noise,-0.004188010715907542,0.008186530675483054,-0.018560182141557736,-0.01811218803409944,-0.005078613372296948,0.015788800100287437,-0.010438939025342464,-0.004031416467892932,0.002024313693510253,-0.008078784651289873,-0.008055583759356295,0.0015030593033620015,-0.01827511066670217,-0.010214105151980776,-0.017192147537217973,0.0008275056179959981,0.014406198830001403,0.013661254275463752,0.018792633163706933,0.003619320550592739,0.01011756225007539,-0.010681953793389213,-0.017805936970228333,0.006226878446875612,0.002916175085115303,0.006128011726008677,-0.0035295217916711526,0.009649261553246654,0.0001765815275047031,-0.00795691592707592,-0.025439556446643682,-0.018832604884914745,-0.01173420542849227
OXYGEN_SHAKE,MORNING_BREATH <-> MINT,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_MINT,-1,0.013557372297521651,0.006664999850331824,noise,0.007397449333260206,0.013323435376632844,-0.00597518261663529,0.0006507488048226025,-0.006019608426466843,-0.0039029078726548947,0.0005822918558313027,-0.022170833122470857,0.002302867382331054,-0.005942456538299677,0.0024917202283991995,-0.010521996892922054,0.010745652259602162,-0.012924952815971374,-0.017001511816991416,0.004271648826070011,0.012143269863682795,0.003580080861242662,0.01005710959782337,-0.019389085467045538,-0.005720374135536178,0.018135805582360526,-0.004879895756485582,-0.006011800376248108,0.006860179845414907,-0.01452888783065226,0.013136306624724854,-0.003273589247852988,-0.01484469814564876,-0.0034449035485507027,-0.017836655111043622,0.015370834232205146,0.0015906149269912864
OXYGEN_SHAKE,MORNING_BREATH <-> CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_CHOCOLATE,-4,0.011497607385870925,0.004625868518538686,noise,-0.00024130482571978765,-0.002344483615637699,0.012054921379483,0.005192030377733246,-0.011825350484402515,0.017475441295477016,0.0010352601381336073,-0.0018228631957339695,-0.010491829358919107,0.006894673798797293,-0.008309597132637254,-0.010846215359293823,0.013907034582318383,-0.004780256779778024,-0.007201264937223394,0.001682332570849378,-0.003233257958487778,0.008962015026278901,-0.013101422958121616,0.015641496929698392,-0.005652812980954544,0.01197764756763638,-0.0012664194861843748,0.005893139333874413,-0.007134915356786099,-0.017494860042878726,-0.004932693691221111,-0.0031464684853431744,-0.010972664385198273,-0.015029026445072771,-0.0013546262439838356,0.018510282228417874,0.013412599950835463
OXYGEN_SHAKE,MORNING_BREATH <-> GARLIC,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE_GARLIC,-5,0.014114099393353953,0.013352007217042156,noise,0.02670977767237434,0.01378963229866093,0.001842888209026589,-0.008808425514576819,-0.012298224592593238,-0.001614180908864504,0.004001298308431584,0.004015838744221679,-0.009477994920266077,0.003785097549297408,-0.025373241649143775,0.010266493010746133,-0.010835274743395452,0.003497329963049492,-0.009189119187669244,0.0023340020848521457,0.013790133106632877,0.02393188645964145,0.009714219688302253,0.018874792428190987,0.005431777860247958,0.015697963436321103,0.005084056661111785,0.009496190381753424,0.004117936318667947,-0.0163939337795741,-0.005872323498007615,-0.004394679509181785,0.0051444780120818295,0.002592957603876653,-0.007370975528408927,-0.006797633317697828,0.00209429644763779
OXYGEN_SHAKE,EVENING_BREATH <-> MINT,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,-4,0.013793018440785535,0.010902975384259522,noise,-0.00786282645935675,0.0007578440683763134,-0.0035348470532652553,-0.018122305495707803,-0.0022240007305512864,0.021032749096097515,-0.010635259008880477,0.009346383758982212,0.0025611168076034255,0.02168187956562884,0.0012391663524751026,-0.002215778797594829,-0.008995299111314248,-0.0020554910214822955,-0.007732802691575171,0.0024414247896617867,-0.007833885027426933,0.022433616335689847,-0.008902154455658872,-0.014149335348120509,-0.012180388179174334,0.009399358608256258,-0.0009134342099528705,0.01084991968899071,0.012052926385351005,-0.0024203037386104384,0.004927880870268299,0.007092969889645854,0.001213839163658661,0.0029904993402280256,-0.0016006197454571077,-0.014371973065149984,-0.0010932910447858171
OXYGEN_SHAKE,EVENING_BREATH <-> CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_CHOCOLATE,3,0.021576630492536875,0.008992298905748397,noise,0.008480838785178395,-0.0009068758632375306,0.0032907886688849897,0.0018423442415117708,-5.80041310717802e-05,0.016592886846749873,-0.005872491294883277,0.004222060081907698,-0.0012810426992133663,0.002379551880423538,-0.015537402961860569,0.00587720989786507,-0.005792809560907492,0.00519576518875471,-0.013012334337627532,0.009389718372725536,0.007397676212998388,0.010189502131521271,-0.0009417796421075736,0.010951369170797842,-0.01058132966198929,-0.032790458687862005,-0.01559786757031501,0.0071414470730741765,0.03367120981620629,-0.017896590472787036,-0.0131620911886173,0.008561271181646141,-0.0025629839850942644,0.00793762457720207,-0.027552393200878773,0.006941899623463325,-0.013264585076896243
OXYGEN_SHAKE,EVENING_BREATH <-> GARLIC,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,-1,0.01661622510080291,0.007185135637002034,noise,0.005313681033032108,-0.016754775463600383,0.00639584625517271,-0.007860405350180514,0.012666042590624906,-0.002544057070465948,0.0008577773533542471,0.002099809933049908,0.013072878839351534,0.002972409275696872,0.01909757053967578,-0.007454249615595823,-0.00032156375144830714,-0.026322626748324456,-0.023204484802635972,0.002705768997656975,0.005105461026019359,0.013744176887329767,-0.007719281292325657,0.0016881222062181808,-0.009420409481493275,0.010920777053823202,-0.008820987458451734,-0.013778030678687174,0.012195543847623395,-0.0035986245014714147,-0.008287621709464246,0.023758828454319588,0.003886623290054722,-0.0006351416538127769,-0.003491513935387417,-0.02484607206903103,-0.008356099750899052
OXYGEN_SHAKE,MINT <-> CHOCOLATE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_CHOCOLATE,-3,0.016946944717498056,0.00704805923620502,noise,-0.004839807478190984,0.008775726863389621,-0.0011290659413024512,-0.004300980098057552,0.01468743035678094,0.010236496277288702,0.01277187123292663,-0.014566923284703498,-0.023502039634864042,-0.010220451898695766,0.014221240638963174,-0.004026654524068959,0.003433910279343186,-0.013731745495234319,-0.007131305243380841,0.011043396066042856,0.006809814045661565,0.003290967596910638,-0.003915309064584822,-0.0035902370061622075,-0.010258405647173582,0.00476932540608561,-0.004496474822472052,0.0070862350626063365,-0.006318838050819687,0.010573748400461783,0.009803208056649727,-0.0024125563316220733,0.021769932741764836,-0.004196434721395191,-0.00866525541847455,-0.0027706517433088926,0.008191937048895145
OXYGEN_SHAKE,MINT <-> GARLIC,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_GARLIC,2,0.012320542389691186,0.004784224782130941,noise,1.6872821486177087e-05,0.0053652427533246875,-0.02377259986867502,0.01212345544831862,-0.004906601832919413,-0.00397179617048576,0.006309534596287766,0.000817319396945857,-0.00988175104125421,0.005345589288502944,-0.004386147859247497,-0.00895841120046764,-0.007677484949421848,0.003516540388468041,0.005815296426954777,-0.0021713188020087673,0.007595605081830197,0.004585750462553858,0.010427440811665535,-0.0028860827003881167,0.005103916008572853,-0.013505306934603525,-0.009243884635348584,0.014212435599121451,-0.0030511918358013417,-0.017941663915972062,-0.0009862996391107493,-0.0004383667137343607,0.01615222686905579,-0.0021556865605249953,0.0035876944165746005,0.0005010260718627617,0.006293067252187551
OXYGEN_SHAKE,CHOCOLATE <-> GARLIC,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,4,0.0132227627028881,0.0067363660746120844,noise,-0.008364109271629843,-0.009166354009671503,0.019197674635989218,-0.010226811537792911,-0.0007582659355642124,0.013810291091476419,-0.0008242633274792559,0.0021632159068882715,0.01804201883107901,0.01087802740417635,-0.0028103398804418087,-0.000504853218519738,-0.0018930942043646575,0.005551384930479182,0.011096039867158285,0.0058287952518554466,0.008175155233292899,0.006205147738687906,0.0035558624185159484,-0.009711631733424536,-0.0029094184548475108,-0.011766854174370664,-0.0019930083865567477,0.017305767136467778,0.0037049603630071185,-0.000933052219909144,-0.005202501539033512,0.0055453918015358344,0.011667614124472708,-0.02245528218265575,-0.008111935253185827,-0.0036574816553783065,-0.009523401068873547
SNACKPACK,CHOCOLATE <-> VANILLA,SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,0,0.9153456733265491,0.9153456733265491,lag-0 mirror,-0.0029693221899766108,-0.0015584588444548535,0.02047233536846685,-0.002838032605532065,-0.005171004156980062,0.006657609715102247,-0.008392600635209508,0.02005196966149464,-0.008504895382086845,0.0006203402102627663,-0.011544043576635406,0.012400184448583703,-0.0026740844632461244,0.0038359258342923574,0.0025139268226293276,-0.9195175602100879,-0.9148884493413588,-0.9116310104282009,-0.0033126664287490785,0.0026109444402841724,-0.003424156872908905,3.0369079050099843e-06,-0.004545378885861248,0.012254929621703546,-0.0034418496073765083,0.02378236778669543,-0.008562393696280922,-0.002925739408275224,-0.008547966195663644,0.0028518160930488074,0.0005043985862594793,-0.013831270135474142,0.016035722706029574
SNACKPACK,CHOCOLATE <-> PISTACHIO,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,0,0.024828439902148933,0.024828439902148933,lag-0 mirror,0.018418826204756378,0.014270182061625933,0.006529249304241065,-0.005013318953561717,-0.011909478115222078,-0.0007272534918569398,0.0163083824167428,-0.011040117824396258,0.012593032686188735,-0.02167608336693073,0.004837396784100712,0.013547414606455194,-0.0016569365399447817,-0.021859505841852787,-0.013102868678777913,0.037232128371012696,0.028086106573641113,0.00916708476179299,-0.01795370247197193,-0.003412446959099978,-0.0075560261655734815,-0.004427650299551909,-0.005536229716903166,-0.003232858232631659,-0.005968321972149743,-0.006254132769470216,0.005595664043407355,-0.004219925188492812,0.007719440413390955,-0.0033384780863239052,0.003124769746076921,-0.013783144767676276,0.003390386526992879
SNACKPACK,CHOCOLATE <-> STRAWBERRY,SNACKPACK_CHOCOLATE,SNACKPACK_STRAWBERRY,0,0.01672668820777641,0.01672668820777641,lag-0 mirror,0.020476904411032733,0.014280902351019541,0.008818430685567015,-0.003462603129054353,-0.01687156382284002,-0.0024342003754637964,0.015142092244702855,-0.01153639989002844,0.015999436168222296,-0.016921683398537776,0.0037624260931896397,0.010449927114490633,-0.003917367496877365,-0.009756328641269492,-0.004173347486717408,0.03356255605446984,0.015474128093550293,0.0011433804753090988,-0.01929147681995076,0.004561377958676466,-0.011680289683645572,-0.0024617309148847483,0.0014135976865197806,-0.009801202622083612,-0.0017761691613513678,-0.008810778649970617,0.00597998371332398,0.001099178380563176,0.004084622532649339,-0.004603134805086216,0.004505235122669073,-0.00941730741810604,0.009157667182366835
SNACKPACK,CHOCOLATE <-> RASPBERRY,SNACKPACK_CHOCOLATE,SNACKPACK_RASPBERRY,0,0.030668117785647236,0.030668117785647236,lag-0 mirror,-0.016068910716449527,-0.013259690885632495,-0.009471007629080737,0.00453581169206071,0.01707529356289326,0.001953212852344293,-0.01976145240772092,0.01163220689274599,-0.018339793322615667,0.01845450609390673,-0.006061573194015479,-0.008502220201349475,-0.01944936989803845,-0.016607772795446642,-0.015562927874357584,0.011222308391655974,0.032703539340006534,0.048078505625279204,-0.0006544037844546802,-0.025236626123322625,-0.015548711506283263,0.008262928105142777,0.003036875523671415,0.011516087060836845,-0.0029136751263946496,0.009854690762777627,-0.010123436907209639,-0.001806121071920197,0.0006925597712716947,-0.00024081116485582477,-0.004597642582923289,0.008933116610591294,-0.005370419334360481
SNACKPACK,VANILLA <-> PISTACHIO,SNACKPACK_VANILLA,SNACKPACK_PISTACHIO,0,0.040058731899032876,0.040058731899032876,lag-0 mirror,-0.018427515071209665,-0.015092944474071723,0.0033058936437695063,0.008770102042022063,0.014314642473820019,-0.005778773637550584,-0.01643630811794238,0.0038687100274483414,-0.008125004737838875,0.02048680146516122,-0.005083486368876134,-0.014393757872305776,-0.03565053011836073,-0.006881688736899711,-0.02037813866316539,0.026426496520756074,0.03719079019842869,0.056558908977913866,-0.01026193140425797,-0.02492217041041561,-0.02066727908776484,0.004150982657276335,0.0008063151500392464,0.0003889530117765898,0.00678468707986959,0.004309917535778344,-0.005699254695012096,0.003623516361455863,-0.007038944015783939,0.0020791755664087874,-0.0028656482194723207,0.016341501653926525,-0.0010094537745085597
SNACKPACK,VANILLA <-> STRAWBERRY,SNACKPACK_VANILLA,SNACKPACK_STRAWBERRY,0,0.03132488238986431,0.03132488238986431,lag-0 mirror,-0.019680852092531554,-0.012889543845557124,-0.0006821062758256887,0.005579241505018834,0.01784407860115396,-0.004369205717293884,-0.014713079140140332,0.006432977066349748,-0.01205639866572985,0.017053608727269565,-0.0006928356327657864,-0.012441036123518295,-0.023071399191351087,-0.01151794120520596,-0.021793989999876008,0.013158147844727843,0.030652894544606974,0.050163604780258136,-0.0004426898924039238,-0.02636477184078279,-0.008867560808664875,0.002597142314605985,-0.0034144424939000296,0.0039028792602832855,0.001646673945644255,0.005263340177242675,-0.003094034745169221,0.0010658116291512216,-0.005721321146910225,0.0008623022734612498,-0.006882837259902283,0.012062033706891158,-0.0029335006312606726
SNACKPACK,VANILLA <-> RASPBERRY,SNACKPACK_VANILLA,SNACKPACK_RASPBERRY,0,0.014365144233326117,0.014365144233326117,lag-0 mirror,0.015510212029259684,0.012303229549017915,0.003476035713220433,-0.006175359633848906,-0.01722118344854414,0.006669964584917383,0.018716704910126787,-0.007511579212296853,0.012158625735205987,-0.017997620944447217,0.0036868696874186617,0.011278157762680388,0.004802306226105523,-0.009673855362291124,-0.011833101369974895,0.02530176980185117,0.01501561239570526,0.0027780505024219224,-0.021142617129089596,0.00027490976089014234,-0.014162070989199667,-0.007395804862008426,4.1002969365713857e-05,-0.0041302920230540515,0.0023541081401504075,-0.007511097662183972,0.004598764787606833,0.0019411177253530413,0.0024487916092405253,0.005883554878577841,0.003903775151096088,-0.010024711523156952,0.0007597509714099975
SNACKPACK,PISTACHIO <-> STRAWBERRY,SNACKPACK_PISTACHIO,SNACKPACK_STRAWBERRY,0,0.913146929708221,0.913146929708221,lag-0 mirror,0.0028236579986631125,0.005604369671651906,0.007683141027797143,0.004519995814074499,-0.000969388646102727,-0.009984518388732785,-0.00011476598874693712,0.007630965010001433,0.009008259073661776,0.006936245812920615,0.022989811978434912,0.003532279465813452,-0.016577168749986205,-0.013206991304936215,-0.018111847441204174,0.9122649308951093,0.9132377378460605,0.9139381203834933,-0.024633275232646173,-0.02216627350056266,-0.00934786411901935,0.001298924209159093,0.009580735220455688,-0.00411387001511836,0.00781797988216201,0.002221620886667509,0.004973816037218066,0.01178243666292402,-0.0033684180331309053,-0.017147538872961585,0.0003633370484407586,0.010130607989412283,0.004983945134176222
SNACKPACK,PISTACHIO <-> RASPBERRY,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,0,0.830675087036289,0.830675087036289,lag-0 mirror,-0.0032463823440868874,-0.005306726915646802,-0.010719385533573201,-0.0014152948440931024,-0.0025576450305209815,0.008654957709787796,0.0044065456096218265,-0.006844026568606544,-0.006089097245659189,-0.013474611796090882,-0.025783104957515245,-0.010549645724625668,-0.0034852302156599454,-0.01375384009589993,-0.0011299887204594692,-0.8335591146704059,-0.8297862997309384,-0.8286798467075226,-0.004019499202155663,-0.0032558782055968167,-0.0155029720623507,0.000423617262962604,-0.007867006055776797,0.003325961625176876,-0.0035516957650483677,-0.009655815743898658,-0.0012040166170678886,-0.008347928571893195,0.007165027110616099,0.017516086738412234,0.002325479602281786,-0.013154706201706463,0.00047800991980015894
SNACKPACK,STRAWBERRY <-> RASPBERRY,SNACKPACK_STRAWBERRY,SNACKPACK_RASPBERRY,0,0.9233440999646628,0.9233440999646628,lag-0 mirror,-0.0025733635465323263,-0.002470200294971513,-0.007427557591593886,-0.004155566674635058,-0.004024213033461014,0.015396710319504302,0.00036790697309084584,-0.0032801150823667407,0.0025554729380858517,-0.00977636406503011,-0.01681044598089534,-0.00885836420121193,-0.003988405841575856,-0.003903782766309848,-0.00018273860627455627,-0.9316060028661758,-0.9211244607501244,-0.917301836277688,-0.012907067159727831,-0.0010058212689931533,-0.007219826255222823,-0.004513273406062807,-0.014416298245730883,0.0012355232361020501,-2.000970799207616e-05,-0.00580569831655874,0.0026975954038766592,-0.007785274498097233,0.000724602451403957,0.019839195509308124,0.00326595960384341,-0.006277840338990273,-0.002945172282381351
