product,default_total,conservative_total,queue_value,alpha,queue_pct
GALAXY_SOUNDS_SOLAR_WINDS,1664.0,-5974.0,7638.0,-5974.0,4.590144230769231
GALAXY_SOUNDS_DARK_MATTER,1825.0,-5625.0,7450.0,-5625.0,4.082191780821918
TRANSLATOR_ECLIPSE_CHARCOAL,3690.5,-3770.5,7461.0,-3770.5,2.0216772795014224
SNACKPACK_PISTACHIO,4553.0,-2842.0,7395.0,-2842.0,1.624203821656051
SLEEP_POD_COTTON,6315.0,-2134.0,8449.0,-2134.0,1.337925574030087
TRANSLATOR_ASTRO_BLACK,5486.5,-1496.5,6983.0,-1496.5,1.2727604119201676
PEBBLES_M,9717.0,-1119.0,10836.0,-1119.0,1.1151589996912628
SNACKPACK_RASPBERRY,8043.5,648.5,7395.0,648.5,0.919375893578666
MICROCHIP_RECTANGLE,5280.5,1094.5,4186.0,1094.5,0.7927279613672947
ROBOT_LAUNDRY,8316.0,1639.0,6677.0,1639.0,0.8029100529100529
MICROCHIP_CIRCLE,8013.0,3471.0,4542.0,3471.0,0.566828903032572
SLEEP_POD_NYLON,10576.5,3521.5,7055.0,3521.5,0.6670448636127263
OXYGEN_SHAKE_MORNING_BREATH,11043.0,3690.0,7353.0,3690.0,0.6658516707416463
SNACKPACK_CHOCOLATE,11381.5,3986.5,7395.0,3986.5,0.6497386109036595
SLEEP_POD_SUEDE,12576.0,4081.0,8495.0,4081.0,0.6754930025445293
MICROCHIP_OVAL,8644.0,4574.0,4070.0,4574.0,0.47084683017121703
ROBOT_DISHES,12432.5,4860.5,7572.0,4860.5,0.6090488638648703
GALAXY_SOUNDS_BLACK_HOLES,13319.0,4896.0,8423.0,4896.0,0.6324048351978376
MICROCHIP_TRIANGLE,9607.0,4935.0,4672.0,4935.0,0.48631206411991257
TRANSLATOR_VOID_BLUE,13250.5,4997.5,8253.0,4997.5,0.6228444209652466
PANEL_2X4,14004.5,5577.5,8427.0,5577.5,0.601735156556821
ROBOT_IRONING,12969.0,6346.0,6623.0,6346.0,0.5106793122060298
UV_VISOR_AMBER,13754.0,7878.0,5876.0,7878.0,0.42722117202268434
PANEL_1X4,25766.5,18890.5,6876.0,18890.5,0.266858129742107
PEBBLES_S,38598.0,29506.0,9092.0,29506.0,0.23555624643763926
OXYGEN_SHAKE_CHOCOLATE,45636.0,30081.0,15555.0,30081.0,0.3408493294767289
OXYGEN_SHAKE_EVENING_BREATH,56539.0,39621.0,16918.0,39621.0,0.299227082191054
PEBBLES_XL,101055.0,73075.0,27980.0,73075.0,0.2768789273168077
